run_id,status,error,timestamp_utc,pilot_mode,condition_name,pressure_mode,requested_fraction_of_ram,actual_fraction_of_ram,requested_size_bytes,actual_size_bytes,trial_id,request_index,model_name,prompt_id,max_tokens,temperature,latency_ms,response_chars,response_digest,eval_count,eval_duration_ns,prompt_eval_count,prompt_eval_duration_ns,total_duration_ns,load_duration_ns,tokens_per_second
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:16Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,7,qwen3:4b,locality_prompt_v1,64,0.0,1125.8905000286177,0,e3b0c44298fc1c14,64,986183300,24,14465400,1123543000,117457800,64.89665764974929
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:17Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,8,qwen3:4b,locality_prompt_v1,64,0.0,1150.3550999914296,0,e3b0c44298fc1c14,64,1003336100,24,17100500,1148515600,125452600,63.78719952366908
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:18Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,9,qwen3:4b,locality_prompt_v1,64,0.0,1079.8290999955498,0,e3b0c44298fc1c14,64,951403300,24,14652700,1078045700,109964400,67.2690540383873
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:19Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,10,qwen3:4b,locality_prompt_v1,64,0.0,1124.9426000285894,0,e3b0c44298fc1c14,64,987316300,24,18042300,1122927400,111657400,64.82218514978432
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:21Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,11,qwen3:4b,locality_prompt_v1,64,0.0,1131.7291000159457,0,e3b0c44298fc1c14,64,998549500,24,14821900,1129676300,112412400,64.09296684841362
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:22Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,12,qwen3:4b,locality_prompt_v1,64,0.0,1131.9544999860227,0,e3b0c44298fc1c14,64,994048400,24,18843000,1130264900,114851100,64.38318295165507
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:23Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,13,qwen3:4b,locality_prompt_v1,64,0.0,1127.6385000091977,0,e3b0c44298fc1c14,64,993654000,24,14817100,1125053800,111034400,64.40873785039862
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:24Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,14,qwen3:4b,locality_prompt_v1,64,0.0,1139.3085999879986,0,e3b0c44298fc1c14,64,1003698300,24,17671900,1137161700,112911500,63.764180929667816
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:25Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,15,qwen3:4b,locality_prompt_v1,64,0.0,1111.7915000068024,0,e3b0c44298fc1c14,64,980004300,24,14812400,1109638200,111760000,65.30583590296492
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:26Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,16,qwen3:4b,locality_prompt_v1,64,0.0,1147.738500032574,0,e3b0c44298fc1c14,64,1002428500,24,17427500,1146122600,122594000,63.84495253277416
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:27Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,17,qwen3:4b,locality_prompt_v1,64,0.0,1136.6717999917455,0,e3b0c44298fc1c14,64,998722500,24,14999700,1134463100,117503300,64.08186458200352
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:29Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,18,qwen3:4b,locality_prompt_v1,64,0.0,1140.4006999800913,0,e3b0c44298fc1c14,64,997869100,24,15581900,1138002700,119422400,64.13666882760475
pilot=0|mode=file_seq|requested=0.3000|actual_bytes=30823264256|trial=3,ok,,2026-04-06T01:28:30Z,False,file_seq__req_0.30x__actual_0.30x,file_seq,0.3,0.29999997209380835,30823264256,30823264256,3,19,qwen3:4b,locality_prompt_v1,64,0.0,1138.9311999664642,0,e3b0c44298fc1c14,64,987772600,24,15028300,1137021400,128016800,64.79224064324117
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:35Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,0,qwen3:4b,locality_prompt_v1,64,0.0,1542.283100017812,0,e3b0c44298fc1c14,64,1094683100,24,326041100,1539359800,112312200,58.46440855805667
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:37Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,1,qwen3:4b,locality_prompt_v1,64,0.0,1054.6551999868825,0,e3b0c44298fc1c14,64,923522200,24,15012500,1053082300,110395900,69.29990421453864
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:38Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,2,qwen3:4b,locality_prompt_v1,64,0.0,1095.3800000133924,0,e3b0c44298fc1c14,64,953945700,24,13902400,1093361000,121010800,67.08977251011247
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:39Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,3,qwen3:4b,locality_prompt_v1,64,0.0,1114.6067999652587,0,e3b0c44298fc1c14,64,968869100,24,15515900,1112355100,122938700,66.05639502797644
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:40Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,4,qwen3:4b,locality_prompt_v1,64,0.0,1184.0090000187047,0,e3b0c44298fc1c14,64,1041497800,24,15169000,1182016700,119665000,61.449961776203466
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:41Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,5,qwen3:4b,locality_prompt_v1,64,0.0,1123.566700029187,0,e3b0c44298fc1c14,64,993778100,24,15592500,1121273500,107952000,64.40069468224345
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:42Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,6,qwen3:4b,locality_prompt_v1,64,0.0,1125.6266999989748,0,e3b0c44298fc1c14,64,987966900,24,15862500,1123598600,117237800,64.77949817954428
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:43Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,7,qwen3:4b,locality_prompt_v1,64,0.0,1136.1574999755248,0,e3b0c44298fc1c14,64,1003211700,24,14376900,1134003500,109917000,63.795109247629384
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:44Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,8,qwen3:4b,locality_prompt_v1,64,0.0,1132.6813999912702,0,e3b0c44298fc1c14,64,993268400,24,15835900,1130539500,112754300,64.43374217885115
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:45Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,9,qwen3:4b,locality_prompt_v1,64,0.0,1134.1903999564238,0,e3b0c44298fc1c14,64,1000727400,24,15578700,1131629100,112163400,63.95348023847454
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:47Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,10,qwen3:4b,locality_prompt_v1,64,0.0,1137.6670000026934,0,e3b0c44298fc1c14,64,1003547800,24,14189700,1135208600,111516600,63.773743512765414
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:48Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,11,qwen3:4b,locality_prompt_v1,64,0.0,1136.527800001204,0,e3b0c44298fc1c14,64,992756600,24,15455800,1134558700,120542200,64.46695997790395
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:49Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,12,qwen3:4b,locality_prompt_v1,64,0.0,1101.9921000115573,0,e3b0c44298fc1c14,64,960349700,24,15587600,1099396700,118223800,66.6423907874392
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:50Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,13,qwen3:4b,locality_prompt_v1,64,0.0,1138.865499990061,0,e3b0c44298fc1c14,64,989547500,24,16734200,1136565600,126734800,64.67602616347371
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:51Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,14,qwen3:4b,locality_prompt_v1,64,0.0,1119.2087999661453,0,e3b0c44298fc1c14,64,981838700,24,14748600,1117430200,117408400,65.18382296399602
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:52Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,15,qwen3:4b,locality_prompt_v1,64,0.0,1186.4338999730535,0,e3b0c44298fc1c14,64,1052943200,24,16258700,1184120100,111071300,60.78200609491566
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:53Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,16,qwen3:4b,locality_prompt_v1,64,0.0,1145.6902000354603,0,e3b0c44298fc1c14,64,969501700,24,17745600,1143541300,149312400,66.01329322063076
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:55Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,17,qwen3:4b,locality_prompt_v1,64,0.0,1116.8474999722093,0,e3b0c44298fc1c14,64,983876800,24,14481600,1114824600,111352500,65.0487947271447
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:56Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,18,qwen3:4b,locality_prompt_v1,64,0.0,1145.158100000117,0,e3b0c44298fc1c14,64,995033900,24,15760600,1142942700,124936100,64.31941665505065
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=1,ok,,2026-04-06T01:28:57Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,1,19,qwen3:4b,locality_prompt_v1,64,0.0,1181.4610000001267,0,e3b0c44298fc1c14,64,1045295600,24,17149400,1179426000,110553200,61.22669989235581
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:02Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,0,qwen3:4b,locality_prompt_v1,64,0.0,1287.6146999769844,0,e3b0c44298fc1c14,64,1059518600,24,107101200,1285115800,114168100,60.404791383558525
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:04Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,1,qwen3:4b,locality_prompt_v1,64,0.0,1158.6230999673717,0,e3b0c44298fc1c14,64,1020563200,24,19493400,1156390500,109731700,62.71047202172291
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:05Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,2,qwen3:4b,locality_prompt_v1,64,0.0,1098.9101000013761,0,e3b0c44298fc1c14,64,948700300,24,14039800,1097139300,131471900,67.46071441107375
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:06Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,3,qwen3:4b,locality_prompt_v1,64,0.0,1113.3859000401571,0,e3b0c44298fc1c14,64,977049500,24,14360100,1111266000,115326300,65.50333427323794
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:07Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,4,qwen3:4b,locality_prompt_v1,64,0.0,1127.0944999996573,0,e3b0c44298fc1c14,64,993781900,24,13949600,1124894800,112402700,64.40044842837246
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:08Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,5,qwen3:4b,locality_prompt_v1,64,0.0,1137.9352000076324,0,e3b0c44298fc1c14,64,1001746800,24,15740200,1135962900,113044200,63.88839974332835
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:09Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,6,qwen3:4b,locality_prompt_v1,64,0.0,1123.6435999744572,0,e3b0c44298fc1c14,64,987770100,24,13751700,1121720300,116191300,64.79240462937682
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:10Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,7,qwen3:4b,locality_prompt_v1,64,0.0,1123.6229999922216,0,e3b0c44298fc1c14,64,986719100,24,16408700,1121530600,116245000,64.86141800640122
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:11Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,8,qwen3:4b,locality_prompt_v1,64,0.0,1128.0019000405446,0,e3b0c44298fc1c14,64,989405600,24,16736400,1126215300,117044200,64.68530196311806
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:13Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,9,qwen3:4b,locality_prompt_v1,64,0.0,1138.1201999611221,0,e3b0c44298fc1c14,64,1002542000,24,16122600,1136306600,110319500,63.83772450431004
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:14Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,10,qwen3:4b,locality_prompt_v1,64,0.0,1146.8871999531984,0,e3b0c44298fc1c14,64,991937900,24,15458100,1145160300,134588800,64.52016804681018
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:15Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,11,qwen3:4b,locality_prompt_v1,64,0.0,1130.9529999853112,0,e3b0c44298fc1c14,64,997939600,24,15856100,1128995300,110247600,64.13213785684023
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:16Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,12,qwen3:4b,locality_prompt_v1,64,0.0,1131.1021000146866,0,e3b0c44298fc1c14,64,987919500,24,15807400,1128578200,116936200,64.78260627510643
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:17Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,13,qwen3:4b,locality_prompt_v1,64,0.0,1129.437199968379,0,e3b0c44298fc1c14,64,993307300,24,16256500,1127831200,115234200,64.43121881818446
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:18Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,14,qwen3:4b,locality_prompt_v1,64,0.0,1129.1504999971949,0,e3b0c44298fc1c14,64,990393500,24,15539400,1127283500,117181800,64.62077951844392
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:19Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,15,qwen3:4b,locality_prompt_v1,64,0.0,1127.5544000091031,0,e3b0c44298fc1c14,64,990796100,24,15199900,1125377000,113200700,64.59452151658651
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:20Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,16,qwen3:4b,locality_prompt_v1,64,0.0,1137.0573000167497,0,e3b0c44298fc1c14,64,1001459000,24,16533200,1134885800,114069700,63.906760037105855
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:22Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,17,qwen3:4b,locality_prompt_v1,64,0.0,1134.5177000039257,0,e3b0c44298fc1c14,64,997036500,24,16042500,1132155500,116446500,64.19022773990721
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:23Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,18,qwen3:4b,locality_prompt_v1,64,0.0,1177.2025999962352,0,e3b0c44298fc1c14,64,1032925700,24,15342400,1175313800,122701100,61.959926062445724
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=2,ok,,2026-04-06T01:29:24Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,2,19,qwen3:4b,locality_prompt_v1,64,0.0,1135.1943999761716,0,e3b0c44298fc1c14,64,997586200,24,15361200,1133122200,116181700,64.15485699381166
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=3,ok,,2026-04-06T01:29:29Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,3,0,qwen3:4b,locality_prompt_v1,64,0.0,1311.1120999674313,0,e3b0c44298fc1c14,64,1101219900,24,89288000,1308463400,112165700,58.117366022898786
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=3,ok,,2026-04-06T01:29:31Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,3,1,qwen3:4b,locality_prompt_v1,64,0.0,1074.4774999911897,0,e3b0c44298fc1c14,64,942633400,24,14002300,1072505000,111783100,67.89489954419184
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=3,ok,,2026-04-06T01:29:32Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,3,2,qwen3:4b,locality_prompt_v1,64,0.0,1157.2302999556996,0,e3b0c44298fc1c14,64,1025798400,24,14798400,1154866800,109357600,62.39042681290983
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=3,ok,,2026-04-06T01:29:33Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,3,3,qwen3:4b,locality_prompt_v1,64,0.0,1241.9329999829642,0,e3b0c44298fc1c14,64,1104232200,24,16776100,1240025400,116827300,57.95882424004661
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=3,ok,,2026-04-06T01:29:34Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,3,4,qwen3:4b,locality_prompt_v1,64,0.0,1126.6440999461338,0,e3b0c44298fc1c14,64,987995300,24,17785700,1124297000,112237100,64.77763608794496
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=3,ok,,2026-04-06T01:29:35Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,3,5,qwen3:4b,locality_prompt_v1,64,0.0,1133.4103999543004,0,e3b0c44298fc1c14,64,995724900,24,14542200,1132171500,111697400,64.27478111675222
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=3,ok,,2026-04-06T01:29:36Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,3,6,qwen3:4b,locality_prompt_v1,64,0.0,1136.3625999656506,0,e3b0c44298fc1c14,64,1000869500,24,14978800,1134379400,114542600,63.94440034390097
pilot=0|mode=file_seq|requested=0.4000|actual_bytes=41097687040|trial=3,ok,,2026-04-06T01:29:37Z,False,file_seq__req_0.40x__actual_0.40x,file_seq,0.4,0.39999997608040716,41097687040,41097687040,3,7,qwen3:4b,locality_prompt_v1,64,0.0,1101.3564000022598,0,e3b0c44298fc1c14,64,959984200,24,16083800,1099489800,119395800,66.66776390694764
