model,family,size_b,context_length,output_tokens,placement,placement_label,repeat,repeat_q25,repeat_q75,compile_s,compile_s_q25,compile_s_q75,prefill_top1,prefill_top1_q25,prefill_top1_q75,first_decode_top1,first_decode_top1_q25,first_decode_top1_q75,final_top1,final_top1_q25,final_top1_q75,all_tokens_per_s_e2e,all_tokens_per_s_e2e_q25,all_tokens_per_s_e2e_q75,decode_tokens_per_s,decode_tokens_per_s_q25,decode_tokens_per_s_q75,end_to_end_ms,end_to_end_ms_q25,end_to_end_ms_q75,handoff_estimate_ms,handoff_estimate_ms_q25,handoff_estimate_ms_q75,handoff_plus_first_decode_ms,handoff_plus_first_decode_ms_q25,handoff_plus_first_decode_ms_q75,output_tokens_per_s_e2e,output_tokens_per_s_e2e_q25,output_tokens_per_s_e2e_q75,prefill_tokens_per_s,prefill_tokens_per_s_q25,prefill_tokens_per_s_q75,steady_tpot_ms,steady_tpot_ms_q25,steady_tpot_ms_q75,steady_tpot_p95_ms,steady_tpot_p95_ms_q25,steady_tpot_p95_ms_q75,ttft_ms,ttft_ms_q25,ttft_ms_q75,energy_net_core_j,energy_net_core_j_q25,energy_net_core_j_q75,energy_net_dram_j,energy_net_dram_j_q25,energy_net_dram_j_q75,energy_net_package-0_j,energy_net_package-0_j_q25,energy_net_package-0_j_q75,energy_net_psys_j,energy_net_psys_j_q25,energy_net_psys_j_q75,energy_net_uncore_j,energy_net_uncore_j_q25,energy_net_uncore_j_q75,prefill_energy_net_core_j,prefill_energy_net_core_j_q25,prefill_energy_net_core_j_q75,prefill_energy_net_dram_j,prefill_energy_net_dram_j_q25,prefill_energy_net_dram_j_q75,prefill_energy_net_package-0_j,prefill_energy_net_package-0_j_q25,prefill_energy_net_package-0_j_q75,prefill_energy_net_psys_j,prefill_energy_net_psys_j_q25,prefill_energy_net_psys_j_q75,prefill_energy_net_uncore_j,prefill_energy_net_uncore_j_q25,prefill_energy_net_uncore_j_q75,prefill_npu_utilization,prefill_npu_utilization_q25,prefill_npu_utilization_q75,first_decode_energy_net_core_j,first_decode_energy_net_core_j_q25,first_decode_energy_net_core_j_q75,first_decode_energy_net_dram_j,first_decode_energy_net_dram_j_q25,first_decode_energy_net_dram_j_q75,first_decode_energy_net_package-0_j,first_decode_energy_net_package-0_j_q25,first_decode_energy_net_package-0_j_q75,first_decode_energy_net_psys_j,first_decode_energy_net_psys_j_q25,first_decode_energy_net_psys_j_q75,first_decode_energy_net_uncore_j,first_decode_energy_net_uncore_j_q25,first_decode_energy_net_uncore_j_q75,first_decode_npu_utilization,first_decode_npu_utilization_q25,first_decode_npu_utilization_q75,steady_decode_energy_net_core_j,steady_decode_energy_net_core_j_q25,steady_decode_energy_net_core_j_q75,steady_decode_energy_net_dram_j,steady_decode_energy_net_dram_j_q25,steady_decode_energy_net_dram_j_q75,steady_decode_energy_net_package-0_j,steady_decode_energy_net_package-0_j_q25,steady_decode_energy_net_package-0_j_q75,steady_decode_energy_net_psys_j,steady_decode_energy_net_psys_j_q25,steady_decode_energy_net_psys_j_q75,steady_decode_energy_net_uncore_j,steady_decode_energy_net_uncore_j_q25,steady_decode_energy_net_uncore_j_q75,steady_decode_npu_utilization,steady_decode_npu_utilization_q25,steady_decode_npu_utilization_q75
qwen25_7b_int8,Qwen2.5,7.0,1024,16,openvino_auto,OpenVINO AUTO,1.0,0.5,1.5,12.890926292166114,12.890926292166114,12.890926292166114,1110.0,1110.0,1110.0,78.0,78.0,78.0,42.0,42.0,42.0,445.1404407368633,444.8893113889868,448.3422297470131,10.232844899703593,10.205547931204187,10.279155143576059,2336.341309,2319.77488,2337.6608625,6.806854500000001,6.045370500000001,12.27215475,103.72237,102.73171199999999,109.026685,6.8483144728748195,6.844450944445951,6.897572765338663,1183.4732500361868,1171.169725214293,1203.1964035521387,96.593545,96.52535625,96.75453025,96.92824375000001,96.90197605,98.82136402500001,865.249806,851.295123,874.4360455,10.447691712285227,10.366609177391855,11.435922956508257,5.45244509752914,5.432661133945485,5.476120652162319,49.17603881835045,49.161200672993004,50.28455958956985,78.60649249107095,78.60332661922578,79.75035137978031,29.404435687753082,29.39821316178498,29.44859148164468,2.6391385549074684,2.494029172096307,2.7539119631200726,1.4802225362201744,1.4602572287624267,1.4835939141472299,21.12604754601776,20.87921882756157,21.23419293897873,32.75885459936872,32.30164491003589,32.779928858982615,15.815713888790281,15.755793845634429,15.820096227708056,0.0,0.0,0.0,2.0730148004552778,1.9669335682713596,2.218182143170426,0.2694821760578375,0.26784458230077957,0.2702179008451523,3.3121886083295706,3.2051051521581764,3.5136744599523206,4.620837710536955,4.501276604303705,4.892191891601012,0.7864062886723587,0.7853398202898239,0.8368409107114534,0.0,0.0,0.0,5.735422437114508,5.654397862125122,6.71501946521284,3.7016316234246838,3.6988146264108503,3.727499152728143,24.828488397669997,24.768307385479115,25.89060436526639,41.592179454012474,41.40948981758888,42.651835552917596,12.808841300587751,12.806644873821632,12.845351860412919,0.0,0.0,0.0
qwen25_7b_int8,Qwen2.5,7.0,2048,16,gpu_gpu,iGPU -> iGPU,1.0,0.5,1.5,3.9038177002221346,3.9038177002221346,3.9038177002221346,220.0,220.0,220.0,220.0,220.0,220.0,42.0,42.0,42.0,632.3812786454631,630.0632054528988,637.7551678234738,10.430442536022223,10.413274123431567,10.459015336314604,3238.5525460000003,3211.4916905,3250.5115425000004,9.52553099999999,9.236543000000001,16.019747749999993,104.11464,104.099706,110.57487749999999,4.940478739417681,4.922368792600772,4.982462248620889,1123.7132964310385,1118.760490873959,1145.2339995040813,94.58910900000001,94.55512975,94.863163,95.58340414999999,95.530495175,95.846246675,1808.29043,1774.9366485,1816.331415,12.546948145419508,11.790295245817294,12.740813225154932,7.085385010417622,7.042148778828059,7.088094883058253,72.26215566685977,71.65385267916342,72.57557563641896,113.43614974360705,112.91866195320742,113.68712841684933,47.648449454770216,47.59461045051815,47.702776429549445,4.7468865080903795,4.389654110289035,4.903124737333286,3.0914680564456964,3.0491740491598063,3.0953963964029807,43.77481573905329,43.648818454631126,44.08819389161627,67.42738286570335,67.10046505514198,67.8080436415512,33.83324160172366,33.75314000285202,33.918887611466104,0.0,0.0,0.0,2.072293633783217,2.00352260231954,2.0736634660893114,0.2718656011092275,0.27034726807317255,0.27297398078050494,3.31155214290749,3.288470417531564,3.412227532821809,4.584859536916209,4.558278902670599,4.746797483541567,0.8682534842145307,0.8257120148408168,0.9109647357157209,0.0,0.0,0.0,5.727768003545911,5.326977669438946,5.834165885502106,3.7220513528626977,3.720000748887748,3.7223512185820993,24.974437005070346,24.592806691710486,25.098235937356797,41.10003144773677,41.07139941452386,41.15886792600217,12.946954368832028,12.930505711950406,12.958176803242523,0.0,0.0,0.0
qwen25_7b_int8,Qwen2.5,7.0,2048,16,gpu_npu,iGPU -> NPU,1.0,0.5,1.5,21.732772778719664,21.732772778719664,21.732772778719664,61262.0,30631.0,71552.0,82.0,82.0,82.0,198.0,120.0,234.5,32.17597172178085,32.112465252867636,32.18094569014005,0.32064560903354844,0.3197762543578021,0.32066192711082897,64147.246828999996,64137.3336005,64274.357514999996,90.06000900000011,88.56259900000008,190.12332399999997,3203.123368,3202.011726,3304.288289,0.2494261373781461,0.2489338391695165,0.24946469527240345,117.9329673990904,117.91398633960151,117.99753876915986,3113.834895,3113.449127,3114.550733,3118.3026386500005,3117.8577751750004,3125.0488873000004,17365.797242,17356.2994165,17368.59313,58.229689712770266,54.72888939462841,64.52397014237751,72.54075689393495,72.50412924477791,72.80865955855286,498.1259314755853,494.2998349688756,504.6089287025507,1026.5398687855898,1026.339215271685,1034.508856452309,140.01755671093946,139.8338711769929,140.1614099432534,44.26716346986718,42.42897667538377,46.11546348778903,29.442569284790842,29.43572775245896,29.45660866529777,249.6534053128788,247.6185359271508,251.64553376873067,501.3719639846205,494.01646460104536,501.69170445246675,140.01490859886795,139.83254712095714,140.16008588721763,0.0006146888996001184,0.0005434398463211596,0.0006155940467177012,1.9255492842335435,1.3814123527512407,7.265682988667209,2.8730974020472875,2.867766196333223,3.0250261532226244,17.163054759953667,16.596407738904748,22.931740912723008,38.11970235209265,37.27515171836704,46.05186134632906,0.0,0.0,0.0013240560357628212,0.9829810107874645,0.9679414797414314,0.9835822292863976,8.34037692282584,7.232013554088141,12.981010460404676,40.22509020709683,40.200635295985734,40.32702474003247,227.325214491049,226.05789346124016,232.066523406825,488.09782278063534,487.37235910085116,494.9653406708138,0.0,0.0,0.0,0.9994866230297346,0.9994597544544421,0.9994908531288162
qwen25_7b_int8,Qwen2.5,7.0,2048,16,npu_gpu,NPU -> iGPU,1.0,0.5,1.5,141.83533598855138,141.83533598855138,141.83533598855138,392.0,392.0,392.0,78.0,78.0,78.0,42.0,42.0,42.0,8.926437489333516,8.467189007117572,8.934127870613313,0.06773642639963998,0.06408455126099952,0.06776547359153035,231223.26263600003,231024.39983200002,244483.71731700003,48.308698499999636,31.42875225000008,12992.88265975,14787.413076,14767.013017500001,27757.820223000002,0.0691971898397947,0.06563712408618273,0.06925680519855282,214.0307561864307,211.75438703829883,214.41953478648,14739.1043775,14735.58426525,14764.93756325,14853.441814650001,14845.773149475,14938.277146350001,9568.718237000001,9551.399946000001,9672.7001975,497.3785726757451,495.36405584300365,648.914275798373,247.30762303725984,247.21425218137966,253.3920502640865,2385.8253270955665,2368.661915174079,2535.47162105206,5126.323809840212,5069.590524420926,5280.920358689009,1193.9803278676086,1193.3237853089215,1194.0730592882696,4.9838877541231135,2.4919438770615567,5.030562201287497,10.539708297019112,10.536554262287133,10.5965129797043,109.47293077925272,106.33115855712165,111.90107435078966,180.17283785713013,171.74996362544323,189.09385102633803,0.0,0.0,0.0,0.9901070096688646,0.9797212503356663,0.992638397818024,33.368943184489176,32.61092720247673,195.47771544553078,15.807280293111688,15.802433475982788,21.847102978458302,152.69222708128655,151.27369618756654,330.6943434463508,338.7819649372294,329.4509598654105,589.6650227570026,79.60802033093002,79.31170693367092,79.63079766687656,0.0005567572879506677,0.0003803226829898656,0.0006416485022739183,456.5127400356748,449.68811562505164,457.7225664392394,220.84702508175866,220.81845976042453,220.9484343059239,2084.4770582489778,2078.854563555563,2105.487144635723,4476.060409868866,4453.851073718071,4551.045713529178,1114.3267528647855,1113.9893010393039,1114.442261621393,0.0007252424457341036,0.0007234889099368533,0.0007256153891746629
qwen25_7b_int8,Qwen2.5,7.0,2048,16,npu_npu,NPU -> NPU,1.0,0.5,1.5,189.6480154832825,189.6480154832825,189.6480154832825,392.0,392.0,392.0,78.0,78.0,78.0,42.0,42.0,42.0,36.6195017507759,36.57881331669313,36.62302882026195,0.3205946994400135,0.32014961894179184,0.32062137342008057,56363.410241,56357.982549,56426.175884,59.27311350000019,52.30585875000004,100.59301425000022,3174.131132,3167.4057300000004,3216.227688,0.28387210659516204,0.2835566923774661,0.28389944821908486,213.95085301671787,213.9165439513697,213.96952826112496,3115.3417240000003,3115.09987125,3115.8765265,3122.8005086000003,3121.301551175,3127.166880375,9572.291819,9571.456423,9573.82732,16.61437575450676,12.346601148076331,19.080295679260573,53.53203359718355,53.516124575229014,53.79600433149855,347.43544535673874,344.28258460649715,348.5896107602148,658.2127728575108,655.2470649472829,660.9864231594512,0.0,0.0,0.0,0.0,0.0,0.0,10.513143965605373,10.513047276225745,10.52965066004869,99.05058615655335,98.79288189646586,99.50352315517358,156.04637908996838,155.84163032742958,158.8193743684759,0.0,0.0,0.0,0.9945208712822674,0.9942143985305573,0.9947196377732213,1.8534756522234712,0.9851968216322771,6.089699465028374,2.9241933101651076,2.895938563255382,3.0215083658056616,17.43236832921385,16.44739925238916,21.760875473229603,36.57634475374568,34.41522980970476,42.88127524257433,0.0,0.0,0.0,0.9829823880130736,0.9767212943906163,0.9837032618382824,11.22029232618111,8.72282160780177,13.858875044823392,40.15139919399178,40.107138735747895,40.27319674193356,224.60380738989218,224.17235138157005,229.02082246734403,465.5913590606624,456.52481440071176,467.7518189812705,0.0,0.0,0.0,0.9994761926938837,0.9994651947220193,0.9994908190009546
qwen25_7b_int8,Qwen2.5,7.0,2048,16,openvino_auto,OpenVINO AUTO,1.0,0.5,1.5,12.960380932316184,12.960380932316184,12.960380932316184,622.0,622.0,622.0,78.0,78.0,78.0,42.0,42.0,42.0,639.9428659009324,636.2664406163583,644.2687016897387,10.424284799149666,10.407339079212974,10.455231441963349,3225.287928,3203.7766985,3244.0323435,9.507645000000009,9.018948500000006,16.197616750000005,104.726595,103.9939485,111.082283,4.960797410084747,4.932297989274096,4.994331020850687,1141.0529242365017,1131.982570462436,1159.4978815283803,94.73105,94.64071625,94.975,95.5550065,95.49806290000001,95.6595583,1794.833488,1766.7288755,1809.331304,13.771474681853249,13.269918196169384,14.001466582800738,7.046417930596491,7.019681077375036,7.056905738028521,73.58008297065443,72.83342425482132,73.72708510218257,115.33997227180669,114.6065841634548,115.9687038432383,47.23703965752797,47.183586272237136,47.34027221693404,5.79211471726061,5.293258997391648,5.842235785010805,3.0593147138131136,3.031781336467988,3.0740271823041825,44.84516937026454,44.169423382036534,44.98498040939012,68.81855026327995,68.12294889921772,68.95461407417116,33.50081119889482,33.40257183515437,33.586504967124434,0.0,0.0,0.0,2.1417002628720376,2.023563940409861,2.16508005088437,0.2688654296266367,0.268661562899704,0.2727134839495129,3.3946691245141167,3.2853463522070996,3.4745166003613,4.72675988365736,4.605197306395662,4.856155444522649,0.8146642292320182,0.8062122317257397,0.8549951951407941,0.0,0.0,0.0,5.973690211144564,5.879594402605346,6.135666857380073,3.712134726758331,3.710961595898497,3.715390123684469,25.27926794223866,25.158996005604934,25.456758340585356,41.794662124869376,41.627479819714424,42.408892462671474,12.93846822441369,12.934471239448253,12.94755501808387,0.0,0.0,0.0
qwen25_7b_int8,Qwen2.5,7.0,4096,16,gpu_gpu,iGPU -> iGPU,1.0,0.5,1.5,7.774406490847468,7.774406490847468,7.774406490847468,49.0,49.0,49.0,78.0,78.0,78.0,42.0,42.0,42.0,702.6988326753095,702.2749094332605,706.2268939424027,9.958465947236814,9.806546655908184,9.978696981082166,5828.9551790000005,5799.9805155,5832.4759115,14.454879500000004,14.145316249999997,34.496781999999996,113.802896,113.3251655,133.93095649999998,2.744917315137928,2.743261364973674,2.7586988044625107,943.8547347119561,942.4248862785287,955.6438215371863,99.3480165,99.17984925,99.43417450000001,100.09036125,99.8471591,101.282757,4322.699087,4270.022902,4329.267458,17.708944584967195,17.645275202502305,18.634033824635807,10.63036260420049,10.569493402203388,10.637253095888065,132.95830369740608,132.6261819836755,133.62852602458247,207.2071698215775,206.05144084208462,207.2768447742447,96.17986367923896,96.0089403200111,96.22485339947201,11.020007096917514,10.693972866222397,11.375701882519493,6.539964185787365,6.478110104239171,6.548890550817839,104.3400784116865,104.03933286537915,104.67736618079103,160.24078088016756,158.98607001647068,160.66438848713628,81.66430017275366,81.43312917005613,81.72574514301003,0.0,0.0,0.0,2.105998575899742,2.000652643599235,2.1096427697470026,0.2777547488631656,0.27748151085050754,0.28033020700312455,3.421981702222437,3.4024886670668435,3.433248157807248,4.791929605519197,4.777800291636266,4.80343301291126,0.8548685752097667,0.8492830954916122,0.9057603173519806,0.0,0.0,0.0,5.445699238141188,4.950649692680673,5.580069335364938,3.809462512372224,3.8092904556308493,3.8110530909610913,25.83672074642302,25.18436045122951,25.83815026744713,42.202717963656596,41.83465599547214,42.27606712658562,13.660694931275536,13.64982516097037,13.670050832602982,0.0,0.0,0.0
qwen25_7b_int8,Qwen2.5,7.0,4096,16,gpu_npu,iGPU -> NPU,1.0,0.5,1.5,17.51568366959691,17.51568366959691,17.51568366959691,0.0,0.0,0.0,644.0,644.0,5280.5,42.0,42.0,156.5,50.384762763585734,50.34734459178536,50.404253061011985,0.31899208512178984,0.31843844647152986,0.3193895976367071,81611.975019,81580.42952949999,81672.6741915,273.30920750000007,265.8412567500001,337.7014574999999,3389.354843,3380.8288955,3454.0599144999996,0.19604966055869935,0.1959040645594761,0.19612549829187542,118.41961371017221,118.32763791983137,118.49227636759699,3116.0456355,3114.98763875,3116.3584570000003,3127.9755510999994,3127.5750774499998,3130.3397712749993,34588.864729999994,34567.666905,34615.7714865,114.23970617292962,107.89650570141163,118.37091254365961,102.52604179568124,102.50540192964577,102.56589345692045,764.314268948193,759.8442050574022,782.4536380092522,1557.9732044555642,1540.576777866311,1617.6072715370408,281.820690633369,281.2747087850812,282.0569813130944,95.68231695692918,90.02285952542815,97.8922996743744,58.75014259407264,58.74976869043306,58.75662434598178,512.4210511528607,507.2426484988381,522.4520180729021,1005.4581656079351,994.4913866661666,1054.0323914524633,281.820690633369,281.2747087850812,282.0569813130944,0.00030814592119929475,0.00027314307267614743,0.00030880657426133045,11.519528461099446,11.292097297243604,12.923192453191533,3.2308999122675135,3.230107850774656,3.244131777402097,29.973114691370316,28.492613817964568,30.457328611041966,54.8658194807508,54.571408978360665,59.15838979054952,0.0,0.0,0.0,0.9435149602599457,0.9330605243680059,0.94514347913898,3.0727576477222414,2.96790216920256,9.186515572041621,40.50557205525365,40.50501970990148,40.565929395029436,224.88110485077348,223.62472882092788,231.50900611838557,498.2380403716584,491.51398222178364,504.71090079641806,0.0,0.0,0.0,0.9994550420882923,0.9994492565932435,0.9994911093322053
qwen25_7b_int8,Qwen2.5,7.0,4096,16,npu_npu,NPU -> NPU,1.0,0.5,1.5,91.8982109958306,91.8982109958306,91.8982109958306,8.0,8.0,8.0,78.0,78.0,78.0,42.0,42.0,42.0,61.69841598845544,61.64457390609742,61.726004045300606,0.32023883443698414,0.31983666577150327,0.3205546293958723,66646.767735,66616.9936805,66705.02976,100.8378630000002,99.61628999999994,140.466749,3215.3981919999997,3215.3239375,3256.2724465,0.24007165754262816,0.23986215527664367,0.24017900406731751,206.7984259963519,206.62825932774822,206.8058361563787,3117.003475,3115.7076475,3117.0272704999998,3119.5484458000005,3119.4105987000003,3124.8597529250005,19806.727156,19806.017477,19823.0522355,10.639518834696176,8.034030266761096,16.00066035925025,65.38058824345475,65.35275394067924,65.63122561147121,458.63654857126636,453.93770938036937,462.357645832235,850.4708896143052,839.9746982084573,876.5080063012374,0.0,0.0,0.0,0.0,0.0,0.0,22.149093415625188,22.13068975761699,22.16164778559124,206.80965939066346,206.09847035410672,208.89759840451433,332.0053087764693,328.64184311240007,338.9416183818662,0.0,0.0,0.0,0.9952697810566034,0.9944840780553347,0.9955050625331892,3.5182623040303636,2.909898663844042,7.59886881958036,2.965217463641011,2.963256342134766,3.0991629149529363,19.279006159266974,18.88707952796078,23.558004171145,40.037793027720824,39.77272260314666,45.68105773074325,0.0,0.0,0.0,0.9699302721305951,0.9663462039803585,0.9699621432415708,8.337983811038455,5.124131602917053,9.010155179856213,40.27019960720105,40.22784981295323,40.40333406040753,225.41226507069337,222.19329584126677,233.09309793828947,464.55516859932135,458.71548775991715,497.79366531622463,0.0,0.0,0.0,0.9994983480482004,0.9994852036674942,0.9995362797330651
qwen25_7b_int8,Qwen2.5,7.0,4096,16,openvino_auto,OpenVINO AUTO,1.0,0.5,1.5,4.355639208108187,4.355639208108187,4.355639208108187,8.0,8.0,8.0,78.0,78.0,78.0,42.0,42.0,42.0,716.1018673164069,715.2813409816912,721.8935469562161,9.914042868955864,9.898470709342192,9.961902675132418,5742.199801,5696.497373,5748.7944609999995,23.09473449999999,19.112911749999995,24.459283999999997,122.330882,118.0399415,123.661167,2.7863885887797935,2.7831958793061915,2.8089243072226306,968.5059547726763,965.3596657861381,979.7742203664186,99.1676185,98.89276525,99.20188300000001,100.25095085,100.069024775,100.66353932499999,4229.194441,4181.10802,4243.023252999999,21.185379824970724,20.45881195261436,22.102911241884723,10.655797934263944,10.591401596690524,10.671577802788782,133.9744375451977,133.3900438277336,135.0902303200733,208.97601589071692,208.240611955236,210.0211132512152,94.46216848640375,94.4534247368006,94.52149276096983,12.777167513428136,12.399918994557249,13.750780659992092,6.575028521503135,6.507827601726441,6.5892609498540615,104.30629507945967,103.78307805605266,105.34579343176335,160.8708563082891,160.0715103311037,161.87510738384157,79.85324815074647,79.84321262500875,79.93039451053964,0.0,0.0,0.0,2.2089419570754805,1.9935457093485947,2.209898793792305,0.2771114180088613,0.2764344927307057,0.2792915379207634,3.564189285071146,3.337789417750699,3.5938106601405817,4.996699583041536,4.72134251354738,5.046091289521978,0.8862821267860372,0.8682249265430287,0.909259398669735,0.0,0.0,0.0,6.087106895167193,5.632017000187673,6.519480306971214,3.8050118453082593,3.8049593823214747,3.8058823602040164,26.256542025810703,25.822253753095136,26.673843251576358,43.19015256927794,42.68925941834536,43.89926055503708,13.696754716579296,13.691874377498173,13.71900991336513,0.0,0.0,0.0
qwen25_7b_int8,Qwen2.5,7.0,8192,16,gpu_gpu,iGPU -> iGPU,1.0,0.5,1.5,3.3595950677990913,3.3595950677990913,3.3595950677990913,8.0,8.0,8.0,78.0,78.0,78.0,42.0,42.0,42.0,662.6648304658872,662.4293514544268,668.6032661913345,9.10817786493454,9.083953266219499,9.151788912209497,12362.207293000001,12253.3746245,12366.6033475,34.765646999999994,33.877835250000004,40.15784124999999,142.039109,140.7104475,147.3182345,1.294267247003686,1.2938073270594272,1.30586575427995,762.3930073100018,762.1504154520919,770.9432197269681,107.0473245,106.7195435,107.16039325,108.53572775,108.03423785,108.66359685,10724.127742,10606.495487,10727.54231,34.09951132285531,32.16053453887175,34.517703890235616,20.01127231411451,19.901740900925557,20.04725342437619,279.80787420842813,277.44014387751463,280.70710723169043,438.59234938638997,433.13014513851294,440.6564221291068,210.60789788429085,210.38061257569504,210.85352436896858,25.848060113486557,23.81546662394493,26.42921683101852,15.736874711810966,15.623634921507449,15.770488216347195,248.26032110386785,245.7388212092155,249.31892367353595,386.9006641008858,381.13632568117737,388.9015309900491,194.60627921318653,194.30818795308335,194.8524102157,0.0,0.0,0.0,2.463429095989513,2.3573045381422713,2.6660585689258065,0.3002465638479956,0.29958618516952457,0.3021138144258687,3.9576977914813822,3.853599463935833,4.207058252469021,5.605631336020913,5.540415635624278,5.860573874396728,0.9820111592045279,0.9810624344176602,1.024203608114772,0.0,0.0,0.0,5.674342928770414,5.622169753696604,5.731182521074825,3.9778332915289294,3.97665254367071,3.97835977071769,27.47931287535836,27.43899319696981,27.534584094218637,46.180437216394424,46.13324558293883,46.261667136889045,15.020495925802111,15.020051718850949,15.048665221448083,0.0,0.0,0.0
qwen25_7b_int8,Qwen2.5,7.0,8192,16,gpu_npu,iGPU -> NPU,1.0,0.5,1.5,8.144090397283435,8.144090397283435,8.144090397283435,0.0,0.0,0.0,644.0,322.0,644.0,15.0,7.5,15.0,68.85520451643045,68.78577356657274,69.31374671954504,0.31596201979156163,0.31526199159011414,0.31621838640422173,119206.675191,118423.251108,119327.1215415,346.80838400000005,344.1623557500002,428.12664675,3486.597088,3484.3986945,3570.1187465000003,0.13422067157198916,0.13408532858981037,0.13511451602250493,114.20188737916114,114.17833909969087,115.41306854849876,3140.6839735,3140.23633875,3142.4397344999998,3159.47481345,3157.636783375,3161.147688,71732.61482799999,70987.6480435,71747.4121015,170.83638475462686,164.7462096269455,172.1465866802776,164.92699950193878,161.86378747047146,164.986929068726,1227.8298047144829,1206.846964965168,1239.6154423560033,2538.97465360554,2494.3934194686253,2550.8472295044303,589.3931317967414,564.319009402495,589.439731642632,158.91330506285067,151.4466393305596,159.6696547437647,121.06043399273747,118.04482987475451,121.10419822278904,1001.5229034229253,978.3537170925202,1009.874254625514,2021.6776418851418,1983.5702525064294,2032.9258657056691,589.3931317967414,564.319009402495,589.439731642632,0.00011555652282222628,0.00011453765892872234,0.00013178657367261115,13.030784181249617,12.476931936512901,13.853422541122612,3.3329277272460502,3.3276790943478587,3.3425389230372495,29.04758328823223,28.50400528563545,30.057145449352262,53.60219027947081,53.50237565140239,55.78690290601219,0.0,0.0,0.0,0.9251943710680917,0.9119197290863307,0.9254796623223907,0.0,0.0,0.0,40.54413504775165,40.4912785013691,40.54544055579791,202.71916717069882,198.979680425892,203.42352902594376,459.3253961878447,455.13607868425254,462.13446089274896,0.0,0.0,0.0,0.9992221718009531,0.9991946506230018,0.9992357940270444
