all_tokens_per_s_e2e,all_tokens_per_s_e2e_q25,all_tokens_per_s_e2e_q75,compile_s,context_length,decode_energy_net_psys_j,decode_energy_net_psys_j_q25,decode_energy_net_psys_j_q75,decode_gpu_active_fraction,decode_gpu_active_fraction_q25,decode_gpu_active_fraction_q75,decode_npu_utilization,decode_npu_utilization_q25,decode_npu_utilization_q75,decode_tokens_per_s,decode_tokens_per_s_q25,decode_tokens_per_s_q75,end_to_end_ms,end_to_end_ms_q25,end_to_end_ms_q75,energy_net_psys_j,energy_net_psys_j_q25,energy_net_psys_j_q75,family,final_top1,final_top1_q25,final_top1_q75,first_decode_top1,first_decode_top1_q25,first_decode_top1_q75,handoff_estimate_ms,handoff_estimate_ms_q25,handoff_estimate_ms_q75,handoff_plus_first_decode_ms,handoff_plus_first_decode_ms_q25,handoff_plus_first_decode_ms_q75,model,output_tokens_per_s_e2e,output_tokens_per_s_e2e_q25,output_tokens_per_s_e2e_q75,placement,placement_label,precision,prefill_energy_net_psys_j,prefill_energy_net_psys_j_q25,prefill_energy_net_psys_j_q75,prefill_gpu_active_fraction,prefill_gpu_active_fraction_q25,prefill_gpu_active_fraction_q75,prefill_npu_utilization,prefill_npu_utilization_q25,prefill_npu_utilization_q75,prefill_tokens_per_s,prefill_tokens_per_s_q25,prefill_tokens_per_s_q75,prefill_top1,prefill_top1_q25,prefill_top1_q75,qualification_reason,qualified,size_b,steady_tpot_ms,steady_tpot_ms_q25,steady_tpot_ms_q75,steady_tpot_p95_ms,steady_tpot_p95_ms_q25,steady_tpot_p95_ms_q75,ttft_ms,ttft_ms_q25,ttft_ms_q75
1509.1060637030785,1474.7343842343932,1517.4612027678788,5.203982960432768,4096,18.14601783572401,17.433240530071075,18.382096141515028,0.0,0.0,0.0,0.9786172354278204,0.9779897721737603,0.9786615696066046,17.237192336887603,15.97834992262328,17.347422192529397,2714.1896110000002,2699.32712,2778.958891,85.79096747048017,84.39750567410523,85.94290156807526,Qwen2.5,42.0,42.0,120.0,13.0,13.0,146.0,85.8982135,80.521056,157.41539225,136.851056,131.50051100000002,208.38885599999998,qwen25_1_5b_fp16,5.89494556134015,5.760681188415599,5.927582823312027,gpu_npu,iGPU → NPU,FP16,67.17279302317412,66.72818683824315,67.56080542656024,0.988950276243094,0.9889195825659914,0.9917428976843885,0.00471865541303485,0.004253872793310571,0.004749147069456835,2235.319349104262,2223.963374869296,2235.6686225882627,283.0,283.0,283.0,top1_mismatch,False,1.5,50.994085,50.97346374999999,51.00007625,58.70467319999999,58.656414074999994,59.62749564999999,1825.242555,1824.957446,1834.61042
1627.221771402249,1621.0113976838818,1665.201638328204,2.1733186691999435,4096,23.00033697916929,22.67465453742023,23.117179963183,0.9841269841269841,0.9839989759344598,0.9841269841269841,0.0,0.0,0.0,21.299049867702585,21.23004670395904,21.329397702732777,2517.1737940000003,2461.0424155,2526.854609,83.69250179294299,83.0608162900892,84.12930393161749,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,27.866270999999998,26.241961249999996,28.92983425,72.52522,70.9134725,73.57083850000001,qwen25_1_5b_fp16,6.356335044540035,6.332075772202663,6.5046938997195465,openvino_auto,OpenVINO AUTO (actual iGPU),FP16,61.33208312309528,60.380438465580696,61.337806410183546,0.8166666666666667,0.8116482504604052,0.8309523809523809,0.0,0.0,0.0,2248.0351548751337,2240.1832325592295,2323.555917467137,220.0,220.0,220.0,baseline,True,1.5,44.65894900000001,44.64100425,44.67151125000001,48.2103175,47.631511,48.316072525,1814.918237,1757.7862535,1821.3019655
1526.3732712918795,1525.636652135457,1560.1763528702095,1.6647716462612152,8192,24.903276962499113,24.62565037057687,25.039092191165942,0.9852941176470589,0.9852941176470589,0.9854006820119352,0.0,0.0,0.0,19.545877697122307,19.53909174218755,19.56456280307617,5366.970291,5253.1544345,5369.562862999999,177.1343408345819,173.98962274979044,178.29947360100846,Qwen2.5,42.0,42.0,42.0,261.0,261.0,261.0,30.9977855,30.88420575,33.54071575,79.860898,79.601507,82.1110245,qwen25_1_5b_fp16,2.981197795491952,2.9797590862020646,3.047219439199628,gpu_gpu,iGPU → iGPU,FP16,152.23106387208279,149.36397237921358,153.26038140984252,0.8549450549450549,0.8549450549450549,0.8651168692739131,0.0,0.0,0.0,1777.773214865182,1776.3870960761835,1823.9463146042976,220.0,220.0,220.0,top1_match_all_repeats,True,1.5,48.571490000000004,48.4244975,48.717301250000006,50.668234749999996,50.598343475,50.681439375,4599.011804,4485.462568,4602.603225499999
1485.4204045296813,1461.0537875270993,1487.420185940534,6.948272679001093,8192,19.314082998148,19.028056651579014,19.32458717811876,0.0,0.0,0.0,0.9783249132382333,0.9762565385822297,0.978675182818048,15.468493217695292,14.43367389178111,15.490482887044433,5514.937034,5507.532360499999,5608.4719115,185.44986458286223,184.41806748671397,186.48795741350622,Qwen2.5,311.0,176.5,374.0,1753.0,1032.0,23474.0,114.75934750000002,114.46523525,186.37055700000002,170.550427,170.19406300000003,242.03875,qwen25_1_5b_fp16,2.9012117275970337,2.853620678763866,2.9051175506651057,gpu_npu,iGPU → NPU,FP16,166.1147732247727,165.3795066551642,167.16337023538745,0.9933774834437086,0.9933479844835469,0.9944565988647114,0.0018679726901493629,0.0016859696687688344,0.0018746287271619968,1797.7238755916362,1790.9498300073365,1801.2076043388065,283.0,283.0,283.0,top1_mismatch,False,1.5,55.666576,55.60594125,55.728827749999994,63.613831950000005,63.022589075,64.967449125,4547.973196,4539.193908,4565.240652500001
1522.4001689327483,1520.7310314349263,1554.0996934013374,2.1653368724510074,8192,24.51226668830181,24.37463843942529,25.128136329445752,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.0,0.0,0.0,19.745044508515853,19.576072443389112,19.784549798307562,5380.976807,5273.413123,5386.889397000001,177.36024786470094,174.82671112997144,178.1346071550913,Qwen2.5,42.0,42.0,42.0,261.0,261.0,261.0,29.980421500000006,29.060239000000003,34.422079,78.157714,77.24985000000001,82.8155285,qwen25_1_5b_fp16,2.973437829946774,2.9701777957713404,3.035350963674487,openvino_auto,OpenVINO AUTO (actual iGPU),FP16,152.84798117639912,149.6985748005257,153.759968715666,0.8518518518518519,0.8515276764729719,0.8648660180918246,0.0,0.0,0.0,1768.0436139441701,1766.3650285468295,1814.6066329513385,220.0,220.0,220.0,baseline,True,1.5,48.201929500000006,48.189611,48.405768,50.6232435,50.537299675,50.687347125,4624.3203140000005,4508.628381,4628.7190085
512.7420592796457,510.3932984950761,513.2228862710441,2.789744785055518,1024,43.1229998117395,42.09350625683534,43.334353260390316,1.0,0.9960629921259843,1.0,0.0,0.0,0.0,10.791038897709017,10.707293359903568,10.807628278604277,1997.1055259999998,1995.236234,2006.3384234999999,65.03463419199078,63.088387584242376,65.397238369353,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,20.241441499999997,17.304904249999993,21.260037500000003,110.586364,107.9654845,111.99283550000001,qwen25_3b_fp16,8.011594676244464,7.974895288985564,8.019107597985064,gpu_gpu,iGPU → iGPU,FP16,21.91163438025128,20.994881327407033,22.062885108962686,0.8666666666666667,0.846031746031746,0.8729885057471265,0.0,0.0,0.0,1660.4529404286563,1630.4933846355866,1697.0857346633275,290.0,290.0,290.0,top1_match_all_repeats,True,3.0,90.976238,90.66058025000001,91.04845574999999,95.74199429999999,95.41095737499998,96.798083775,607.063275,594.2362655,618.426575
175.80329157642794,172.99594172759078,175.92327627182584,5.953581932932138,1024,27.55417649669848,27.14189798754711,28.87460587714862,0.0,0.0,0.0,0.9910168214855533,0.9903844146566176,0.9912038993087302,9.921026729013935,9.368375302757713,9.946998324778654,5824.691852,5820.7219535,5920.773191,146.79461810625787,145.2886409401109,149.48559704058428,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,38.46611899999999,34.86564975,131.81360925,136.148302,132.576436,229.562172,qwen25_3b_fp16,2.7469264308816865,2.703061589493606,2.7488011917472788,gpu_npu,iGPU → NPU,FP16,119.24044160955938,118.14674295256377,120.61099116343566,0.9976580796252927,0.9976580796252927,0.9976580796252927,0.0026864924809464836,0.0023972137439317908,0.002688444404838212,233.7254963120047,233.6551469225734,233.72725794342057,290.0,290.0,290.0,top1_match_all_repeats,True,3.0,97.7393895,97.71078625000001,97.777166,100.82995355,100.694388575,101.1320415,4312.7515650000005,4312.7190595,4314.0504485
15.265270032248647,15.23251377176734,15.273327772442265,23.223629924468696,1024,1728.4648673294084,1719.3944370871131,1729.1556406451098,0.9996698580389568,0.9995888256560658,0.9997528945650076,0.0026551421147302185,0.0026432431270031493,0.002657965855438835,0.22651740861171837,0.2260315317250298,0.22664178360473292,67080.372495,67045.0016045,67224.93415350001,1751.2023468633415,1742.2100991829639,1752.053769283216,Qwen2.5,220.0,110.0,220.0,220.0,220.0,70846.5,0.6553485000004855,0.32767425000024275,338.8625555,4412.084914,4407.135865,4738.717216,qwen25_3b_fp16,0.23851984425388512,0.2380080276838647,0.2386457464444104,npu_gpu_combined,NPU + iGPU subgraphs,FP16,22.893844657768486,22.81566209585081,22.976311200024085,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.8258855266482489,0.8229375071049927,0.8267454200138284,1169.1096864390988,1167.8115451280787,1170.3993372731145,290.0,290.0,290.0,top1_mismatch,False,3.0,4408.0777025,4398.178728999999,4409.753634,4430.79879175,4425.723106975,4431.07126785,862.19455,861.2455525,863.1540335
507.67945391364344,507.27790203342477,509.6496836934824,8.413142912089825,1024,40.5554402956133,40.51826609124743,41.674093190787055,0.9922480620155039,0.9921870231337362,0.9922480620155039,0.0,0.0,0.0,10.60815137197216,10.586230712270876,10.69926615854585,2017.020764,2009.25329,2018.6186655000001,61.73673839642411,61.57926711844169,62.41941306069091,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,15.092098999999997,15.057134,20.043318499999998,106.365505,105.9147585,111.177668,qwen25_3b_fp16,7.932491467400679,7.926217219272262,7.963276307710663,openvino_auto,OpenVINO AUTO (actual iGPU),FP16,20.940703953577717,20.625022796287308,21.061001027194262,0.8666666666666667,0.8526881720430108,0.8729885057471265,0.0,0.0,0.0,1671.6035576181314,1635.6880717983654,1702.3606662971074,290.0,290.0,290.0,baseline,True,3.0,90.995293,90.718568,91.1343495,100.62771444999998,99.27028487499999,100.6943966,603.0137920000001,592.3122915000001,616.5516745
727.0726149942805,725.5438326720061,733.3742421990551,2.800072302110493,2048,44.037910885957885,43.51381434808664,44.24791144996723,0.9928057553956835,0.9928057553956835,0.9928314491264132,0.0,0.0,0.0,9.858521320098015,9.84239684144253,9.85915772427815,2816.7750480000004,2792.7776905,2822.722764,91.30615653603785,89.48061312461172,91.31300907224337,Qwen2.5,42.0,42.0,42.0,220.0,220.0,220.0,13.979001000000006,13.404009499999994,19.756539999999998,113.84433100000001,113.2854395,119.05460550000001,qwen25_3b_fp16,5.680254804642816,5.668311192750048,5.729486267180118,gpu_gpu,iGPU → iGPU,FP16,46.848244522061265,45.756798212515726,47.06509762227614,0.875,0.8716085271317829,0.8846544715447154,0.0,0.0,0.0,1568.8106920415082,1561.555574394189,1602.2692557587686,220.0,220.0,220.0,top1_match_all_repeats,True,3.0,99.86533,99.2980655,99.88143000000001,104.039077,103.99117665,104.07479005,1295.2486940000001,1268.754579,1301.2946175000002
190.732220702847,188.92014287822997,191.09651609991874,6.534896406345069,2048,29.646488131125512,28.97701756777922,29.808283315023864,0.0,0.0,0.0,0.9896084827448995,0.988602476681858,0.9896827963431765,9.505573428216362,9.012005042699966,9.546313330219363,10737.567006,10717.136473999999,10841.556681999999,287.5919700740218,286.66818047879997,289.1593976405388,Qwen2.5,42.0,42.0,42.0,1718.0,1718.0,3214.0,74.2844115,66.63837900000001,163.06173775000002,173.979452,166.45557300000002,262.775743,qwen25_3b_fp16,1.4900954742409922,1.4759386162361716,1.4929415320306152,gpu_npu,iGPU → NPU,FP16,259.28442306958885,257.52936772712235,260.18238007275954,0.9988950276243094,0.9988931900870992,0.9988962458959474,0.0012341088129454183,0.001130507834701823,0.0012575245036369636,221.8450704149606,221.5417649089478,222.1784849814417,220.0,220.0,220.0,top1_mismatch,False,3.0,99.73297000000001,99.71400525000001,99.83615875000001,102.94850089999998,102.670179225,103.708680625,9159.545425999999,9145.820650499998,9172.1026485
723.0901438068121,722.9809650489899,729.0879635756053,7.723630679771304,2048,43.199460523656526,43.161821202473405,43.822032663631106,0.9928571428571429,0.9928571428571429,0.9928571428571429,0.0,0.0,0.0,9.79450211911987,9.783369731400407,9.801176859762522,2832.2886399999998,2809.1790149999997,2832.716414,90.29080807894302,89.45404898906234,90.74663642926284,Qwen2.5,42.0,42.0,42.0,220.0,220.0,220.0,15.073428,14.76614675,17.753939749999994,115.192989,114.774506,117.83844199999999,qwen25_3b_fp16,5.649141748490719,5.648288789445234,5.695999715434416,openvino_auto,OpenVINO AUTO (actual iGPU),FP16,46.75785997597698,46.08784467575106,46.96224308681485,0.8682170542635659,0.8682170542635659,0.8776569142285571,0.0,0.0,0.0,1562.094933725843,1560.3336337235696,1593.1271729528603,220.0,220.0,220.0,baseline,True,3.0,100.0494435,99.9733005,100.08450224999999,105.15026845,104.912680225,105.579573575,1300.817227,1275.9629725,1302.287245
876.8859758392337,875.6457288420556,888.4147311662165,2.763699364848435,4096,41.61464016584719,41.53019814672665,42.85032895261487,0.9922480620155039,0.9922480620155039,0.9922778771615981,0.0,0.0,0.0,10.48851653020552,10.485455162324818,10.528354143165284,4671.074817999999,4611.2358619999995,4677.7002185,156.04669809514434,154.98019578291135,158.8095087872635,Qwen2.5,42.0,42.0,42.0,1718.0,1718.0,1718.0,23.90276799999999,22.974769,27.67963099999999,115.762957,115.3336545,119.953497,qwen25_3b_fp16,3.4253358431220065,3.42049112828928,3.470370043618033,gpu_gpu,iGPU → iGPU,FP16,114.60094196753823,113.44999763618469,116.04362185376917,0.8978328173374613,0.8975145395098522,0.9068452112577274,0.0,0.0,0.0,1259.2188538799617,1254.4233390183695,1283.1913430639618,36.0,36.0,36.0,top1_match_all_repeats,True,3.0,92.687543,92.273866,92.77256249999999,100.3072394,98.29813765,100.356425,3240.103964,3180.682677,3252.5380395
202.28190978809923,201.63380325587238,202.56846827609573,8.387475336901844,4096,31.95470546278752,31.110741450225156,32.089016423921535,0.0,0.0,0.0,0.989899777747271,0.9888481328124454,0.9904914927662305,9.117084489125128,8.63274042716347,9.128386060309765,20248.968404000003,20220.364164500003,20314.264039,563.150989471775,562.0994945074209,565.0096059841073,Qwen2.5,42.0,42.0,42.0,1718.0,1718.0,3214.0,103.5047355,102.15897125000001,196.93359224999998,205.7984,204.4683315,299.3339645,qwen25_3b_fp16,0.7901637101097626,0.7876320439682515,0.7912830792034989,gpu_npu,iGPU → NPU,FP16,531.1962840089875,530.0104780834994,533.8988645338823,0.9989077007099946,0.9989074022675656,0.9989106673023085,0.0006283070449841021,0.0005593466091986689,0.0006330117183216104,219.93938106248552,219.62526367198603,220.00972931623318,220.0,220.0,220.0,top1_mismatch,False,3.0,102.325056,102.30936025,102.416068,105.2186293,104.9060423,106.6185225,18550.56598,18544.6363205,18577.1357895
879.8221656698196,879.4203891589405,887.0299459568323,3.5447567850351334,4096,43.98516022259083,43.92135399893013,45.233695630650004,0.9923076923076923,0.9922778771615981,0.9923076923076923,0.0,0.0,0.0,10.527165091603338,10.455630113331122,10.556994074181762,4655.486255999999,4617.961869499999,4657.6141575,158.08098228301205,157.49457382094727,161.41783213079017,Qwen2.5,42.0,42.0,42.0,1718.0,1718.0,1718.0,23.738090000000003,23.213908250000003,30.01632025,115.423095,115.3114305,122.29996700000001,qwen25_3b_fp16,3.4368053346477327,3.435235895152111,3.464960726393876,openvino_auto,OpenVINO AUTO (actual iGPU),FP16,114.09582206042123,113.57321982201714,116.18413650014017,0.897196261682243,0.8970356308411215,0.9050497437443473,0.0,0.0,0.0,1261.2613076033124,1260.5265093034382,1281.1573137600133,36.0,36.0,36.0,baseline,True,3.0,92.7333685,92.09752225,92.8078285,100.38342,98.743398625,100.78029347500001,3234.857024,3185.3888475,3236.743818
885.4299468098451,885.1146566899524,895.7496768679362,2.785680193454027,8192,47.00718435008983,46.32170295571602,47.510705234558955,0.9928057553956835,0.9927796892920446,0.9928314491264132,0.0,0.0,0.0,9.70446882113418,9.695234573694833,9.779850182263372,9252.002408,9146.626189999999,9255.299274,318.80381272461636,316.7465021804097,321.3544898898683,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,32.16617049999999,32.065662749999994,36.27953175,131.406359,130.64529349999998,135.692465,qwen25_3b_fp16,1.7293553648629787,1.7287395638475633,1.7495110876326878,gpu_gpu,iGPU → iGPU,FP16,270.7895866055883,269.2357969458508,274.5292660496832,0.9145860709592641,0.9141557805776712,0.9215305523487278,0.0,0.0,0.0,1060.9469989685113,1058.8735899593285,1076.0768113839117,198.0,198.0,198.0,top1_match_all_repeats,True,3.0,99.441204,98.57963075,99.513441,107.64871504999999,107.460514375,107.72995429999999,7706.322755,7599.4729475,7721.44232
202.42162281169493,202.05121309533422,202.5267992585571,11.432788781821728,8192,32.220472920920905,31.36302648863344,34.00468666484822,0.0,0.0,0.0,0.9891091789615096,0.9862392079005429,0.9896434063974757,8.362041149715992,7.909410787899306,8.376050970023439,40469.984808,40448.9787985,40544.3125345,1145.08109750841,1144.5258642874078,1147.6233071535871,Qwen2.5,220.0,220.0,220.0,1825.0,1825.0,1825.0,160.46092999999996,158.0850535,261.1509615,268.87752,266.4675945,369.473929,qwen25_3b_fp16,0.39535473205409166,0.39463127557682465,0.39556015480186935,gpu_npu,iGPU → NPU,FP16,1114.3766163899886,1113.0633872677365,1114.4760669210264,0.9992128050380478,0.9990809164444049,0.9992128050380478,0.00023163135504446208,0.0002311411013891354,0.0002661768230768708,211.62622949967678,211.49492048887424,211.70051578814457,220.0,110.0,220.0,top1_mismatch,False,3.0,108.348492,108.2889185,108.382541,111.32695169999998,111.24659674999998,114.65067207499999,38634.152389,38620.600315,38658.1537405
885.0421136507651,884.6320729074268,893.8843231558412,3.51444427203387,8192,46.09801645803966,45.489722399879966,46.29142098668211,0.9928057553956835,0.9927796892920446,0.9928314491264132,0.0,0.0,0.0,9.73978923886958,9.722642601728175,9.800555780119357,9256.056716,9165.393608499999,9260.349031999998,319.9379874956227,315.4075500155309,320.50187445893596,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,34.0448985,33.558541500000004,37.546285250000004,132.054899,131.9981085,135.982849,qwen25_3b_fp16,1.7285978782241507,1.727797017397318,1.7458678186637524,openvino_auto,OpenVINO AUTO (actual iGPU),FP16,274.5809359069246,269.680015992162,274.8187475304135,0.9136125654450262,0.9129581151832461,0.9212358129238554,0.0,0.0,0.0,1059.1873700275985,1058.1030322151817,1072.1532844704384,198.0,198.0,198.0,baseline,True,3.0,98.86312699999999,98.43656375,98.86613025,106.38641039999999,106.26326635,106.809059925,7719.125276,7626.890692,7727.043905500001
260.752459994474,260.2777435840736,261.5592795172896,10.92683682218194,1024,86.79918936284363,85.74216183178399,87.05131822123104,1.0,0.9980769230769231,1.0,0.0,0.0,0.0,5.34787218891652,5.340328811433944,5.348010202163604,3927.09622,3915.019744,3934.2718754999996,132.8522017517532,131.33742346136717,134.39923450420244,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,7.846010000000014,7.727336750000008,12.088796250000005,194.39052800000002,194.27981200000002,198.3308715,qwen25_7b_fp16,4.074257187413656,4.06683974350115,4.08686374245765,gpu_gpu,iGPU → iGPU,FP16,46.053012388909565,45.59526162958316,47.34791628297139,0.9285714285714286,0.9282496782496783,0.932175622542595,0.0,0.0,0.0,898.0858630919743,895.5907303191804,908.0219549834039,290.0,290.0,290.0,top1_match_all_repeats,True,7.0,186.323086,186.13135925,186.55247525,187.25145110000003,186.6876767,187.75809557500003,1122.3871139999999,1110.2382564999998,1125.5228419999999
98.55329607193744,96.9309099961576,98.58310178192903,9.113449837081134,1024,57.93827275034857,55.97123761275118,58.01990183323565,0.0,0.0,0.0,0.9919820019433664,0.9912422671440313,0.9925855364614332,4.7837933363467595,4.562036347631093,4.784496901547223,10390.317126,10387.176657,10567.1859425,266.4635906161848,266.1518788728431,267.9002916347474,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,41.660278,40.01680424999999,195.9553955,247.628512,246.129897,402.346358,qwen25_7b_fp16,1.5398952511240225,1.5145454686899624,1.540360965342641,gpu_npu,iGPU → NPU,FP16,211.39871990296155,209.56867805817012,211.92905402199625,0.9986033519553073,0.9979089183174865,0.9986043259079187,0.00233764724663949,0.0023178198166276956,0.0024950346151299345,138.9438306865149,138.62615877322338,138.9951858189411,290.0,290.0,290.0,top1_match_all_repeats,True,7.0,206.25795150000002,206.11309275000002,206.53582125000003,208.01400879999997,207.53238907499997,208.59426014999997,7254.730167,7252.0507215,7271.3930925
8.674305392357397,8.639063058853575,8.688419182077002,475.13566965516657,1024,3004.1533000132113,2951.280717264326,3005.7677039527375,0.9819531910893881,0.9817051347013206,0.9821110181217456,0.002482542113025853,0.0024812507927389725,0.002492228343899856,0.1293517003838133,0.12883306439930844,0.12957878078750742,118049.798074,117858.34461649999,118533.34491750001,3060.41122113619,3006.370229947467,3061.046640320852,Qwen2.5,0.0,0.0,0.0,0.0,0.0,7.5,7.636519500000105,6.056189250000177,191.70231275000037,7717.5049690000005,7713.1845475,7898.319382000001,qwen25_7b_fp16,0.13553602175558432,0.1349853602945871,0.13575654971995316,npu_gpu_combined,NPU + iGPU subgraphs,FP16,54.29995161324992,54.110527928276696,55.27893636811416,0.12980769230769232,0.12949714758925285,0.13012123745819398,0.8622938411940326,0.8608207813509301,0.8625064139890585,477.7918032740029,477.0187940704569,480.4041894366625,290.0,290.0,290.0,top1_mismatch,False,7.0,7704.388266999999,7703.876978,7707.12835825,7740.94827255,7735.239754800001,8038.347747,2109.70551,2098.295207,2113.129838
261.3961516494277,260.3738488343375,261.671756225694,18.58357109222561,1024,85.55802231975309,85.29471718042016,86.37570516341695,1.0,0.9980544747081712,1.0,0.0,0.0,0.0,5.3618570554846094,5.3490098694784045,5.372344708315255,3917.425691,3913.3040215,3932.8672619999998,132.45024589994648,132.35842277126503,133.181433184093,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,9.275330999999998,8.875735750000002,13.594857000000001,195.169189,194.3266575,199.6007705,qwen25_7b_fp16,4.0843148695223075,4.068341388036523,4.088621191026469,openvino_auto,OpenVINO AUTO (actual iGPU),FP16,46.892223580193395,46.80572802067604,47.06370559084486,0.9285714285714286,0.9204260651629073,0.932175622542595,0.0,0.0,0.0,891.4132564637025,883.6740135671082,904.65045964526,290.0,290.0,290.0,baseline,True,7.0,185.893858,185.45092175,186.0059135,186.48864155,186.401751625,186.63913487500002,1130.788658,1114.4811295,1140.7796395
399.4671220941392,397.44183146141114,402.4430246331002,9.288249555043876,2048,86.60482368795958,86.54403195809756,88.02092407292153,0.9961240310077519,0.996108890503876,0.9961240310077519,0.0,0.0,0.0,5.359118528725976,5.353027761500256,5.372636984930659,5126.829936,5089.1973904999995,5153.089132499999,187.82896060698423,186.08959630468215,188.02331934598294,Qwen2.5,42.0,42.0,42.0,220.0,220.0,220.0,13.26480100000002,11.689321000000016,16.225210500000017,199.299217,197.535943,201.2887685,qwen25_7b_fp16,3.1208368913604625,3.1050143082922745,3.1440861299460954,gpu_gpu,iGPU → iGPU,FP16,98.78065362709816,98.32382270062134,100.00239527306141,0.9264069264069265,0.9249055908630377,0.9320923520923521,0.0,0.0,0.0,872.9039131132442,864.4209279957477,884.6911249767875,220.0,220.0,220.0,top1_match_all_repeats,True,7.0,185.658828,184.875764,185.846622,186.86304305000002,186.3178438,187.170955575,2327.862173,2297.254624,2350.933028
111.21578019057145,110.48138447768653,111.243208085328,8.87854654993862,2048,57.89723419021033,54.928085107028124,60.935004548550424,0.0,0.0,0.0,0.9941903998958115,0.993790969196463,0.9942846622750903,4.678368371722701,4.493413359268313,4.678849384132613,18414.652997,18410.1138375,18537.878630500003,516.3968264757608,513.8394580596322,516.8009174782599,Qwen2.5,42.0,42.0,156.5,82.0,82.0,82.0,80.7656015,79.45842675,216.857579,288.936625,287.76923899999997,424.9850325,qwen25_7b_fp16,0.8688732827388395,0.863135816231926,0.869087563166625,gpu_npu,iGPU → NPU,FP16,459.3077742905487,455.86591292970945,459.3154639551032,0.9973368841544608,0.9973351087438971,0.997665097595625,0.0012601138723640493,0.001186821363655998,0.0012677548153906878,133.68431760569518,133.64731478909582,133.7741796268686,61262.0,30631.0,71552.0,top1_mismatch,False,7.0,208.1710235,208.1274535,208.31081225,209.62374945000002,209.34530175,210.17606895,15199.987824999998,15189.7841765,15204.197398
398.8132111011527,398.09298639141224,402.13392211475167,10.806858167983592,2048,89.36125143744553,88.17933167001891,89.95215968975029,1.0,0.9980544747081712,1.0,0.0,0.0,0.0,5.377329538516507,5.367266016401423,5.385409813092119,5135.236103,5093.1780435,5144.543545,189.78972309796757,187.44512964633367,190.76211486726487,Qwen2.5,42.0,42.0,42.0,220.0,220.0,220.0,13.366095500000007,12.174736249999999,15.450575000000008,198.266534,197.2679085,200.0040475,qwen25_7b_fp16,3.1157282117277556,3.110101456182908,3.1416712665214974,openvino_auto,OpenVINO AUTO (actual iGPU),FP16,99.24665515591252,98.67488972401,100.80995517751455,0.9310344827586207,0.9268906319372503,0.9366283524904214,0.0,0.0,0.0,866.2484289655399,864.7515994725445,880.7033883355273,220.0,220.0,220.0,baseline,True,7.0,184.90043849999998,184.5534725,185.09317225,186.01432140000003,185.24933795,187.51872415000003,2345.7474,2307.8684220000005,2349.8147785
488.51211749912517,488.44667300157846,493.3107617133511,5.165887873619795,4096,89.51436478792222,89.01565000218648,89.62790710226865,0.9961832061068703,0.9961758942411746,0.9961904623690245,0.0,0.0,0.0,5.254028638369279,5.253332518057384,5.254524002663129,8384.643601,8303.8683315,8385.7671675,320.48796452606746,317.6113090734332,321.2715341199631,Qwen2.5,42.0,42.0,42.0,78.0,78.0,78.0,20.805042999999994,18.667665750000005,22.58541724999999,209.129247,207.3933045,210.9861555,qwen25_7b_fp16,1.9082504589809577,1.9079948164124159,1.9269951629427777,gpu_gpu,iGPU → iGPU,FP16,231.97102930961674,228.48211675690027,232.25588411777665,0.9397810218978102,0.9397259771280642,0.9454084017210331,0.0,0.0,0.0,737.9359947373357,737.7356443602816,748.9497237643218,49.0,49.0,49.0,top1_match_all_repeats,True,7.0,188.47727250000003,188.40073825000002,188.802173,190.72192264999998,190.219103625,191.32966362500002,5528.934798,5448.807011000001,5530.436725
117.50048216936753,117.15422427706056,117.56088798167823,12.078973207622766,4096,60.51168755235426,57.182521329896474,62.82050856987197,0.0,0.0,0.0,0.994975627006883,0.9942319935278661,0.9950506459532082,4.476247218038092,4.313795466284285,4.485741175305423,34859.43142,34841.528945,34962.7664375,1003.508435915967,1003.0834508569013,1008.1993257367344,Qwen2.5,42.0,42.0,120.0,82.0,82.0,82.0,131.443986,128.06664075,264.71622475000004,345.95947,342.33812650000004,479.05440600000003,qwen25_7b_fp16,0.4589862584740919,0.45763368858226783,0.4592222186784306,gpu_npu,iGPU → NPU,FP16,947.7608859701123,944.9538321077969,948.7079833893204,0.9980707395498393,0.997906701603362,0.9980710496206284,0.0006050015196545108,0.0005684538155297035,0.0006137827311651154,129.57827409433824,129.53375588171588,129.64819953574982,0.0,0.0,0.0,top1_mismatch,False,7.0,214.1608785,214.094183,214.33818125,215.484725,215.1283393,215.63820937499997,31486.759864,31469.786711,31497.5849665
