all_tokens_per_s_e2e,context_length,decode_device,decode_energy_net_psys_j,decode_ms,decode_tokens_per_s,end_to_end_ms,energy_net_psys_j,family,handoff_plus_first_decode_ms,internal_overhead_ms,mode,model,output_tokens,output_tokens_per_s_e2e,precision,prefill_device,prefill_energy_net_psys_j,prefill_tokens_per_s,repeat,route,route_label,size_b,source_model,steady_tpot_ms,steady_tpot_p95_ms,ttft_ms
2369.104330887212,1024,iGPU,9.654293688239045,250.929705,59.777697502971996,432.230859,14.313075671403713,Qwen2.5,37.317903,0.0,measured,qwen25_0_5b,16,37.01725517011269,FP16,iGPU,4.658781983164668,5559.81017087183,0,gpu_full,Whole iGPU,0.5,qwen25_0_5b_fp16,15.214021,15.5608924,181.301154
1931.4554380599402,1024,NPU,9.064027210407774,326.42862800000006,45.951851992589326,530.1701400000001,11.39968529290373,Qwen2.5,90.371291,0.0,measured,qwen25_0_5b,16,30.178991219686566,FP16,NPU,2.3356580824959563,4947.445368914313,0,npu_full,Whole NPU,0.5,qwen25_0_5b_fp16,16.4679565,18.03229775,203.741512
2252.1768735582837,1024,iGPU,9.654293688239045,250.929705,59.777697502971996,454.671217,11.989951770735,Qwen2.5,37.317903,0.0,overhead_free_oracle,qwen25_0_5b,16,35.19026364934818,FP16,NPU,2.3356580824959563,4947.445368914313,0,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,0.5,qwen25_0_5b_fp16,15.214021,15.5608924,203.741512
2016.8208293127068,1024,NPU,9.064027210407774,326.42862800000006,45.951851992589326,507.72978200000006,13.722809193572441,Qwen2.5,90.371291,0.0,overhead_free_oracle,qwen25_0_5b,16,31.512825458011044,FP16,iGPU,4.658781983164668,5559.81017087183,0,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,0.5,qwen25_0_5b_fp16,16.4679565,18.03229775,181.301154
2273.966598655079,1024,iGPU,8.831686693621933,242.05350200000004,61.96977063360149,450.31444200000004,14.367050427195586,Qwen2.5,24.224101,0.0,measured,qwen25_0_5b,16,35.53072810398561,FP16,iGPU,5.535363733573653,4840.081870368971,1,gpu_full,Whole iGPU,0.5,qwen25_0_5b_fp16,15.2328625,16.608904,208.26094
2238.162637036616,1024,NPU,7.310423015123858,256.22848,58.541501709724066,457.518137,10.16254561750419,Qwen2.5,20.350076,0.0,measured,qwen25_0_5b,16,34.97129120369713,FP16,NPU,2.8521226023803328,5007.708866034781,1,npu_full,Whole NPU,0.5,qwen25_0_5b_fp16,16.643112000000002,17.64209375,201.289657
2309.7232453292463,1024,iGPU,8.831686693621933,242.05350200000004,61.96977063360149,443.343159,11.683809296002266,Qwen2.5,24.224101,0.0,overhead_free_oracle,qwen25_0_5b,16,36.089425708269474,FP16,NPU,2.8521226023803328,5007.708866034781,1,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,0.5,qwen25_0_5b_fp16,15.2328625,16.608904,201.289657
2204.5712042267833,1024,NPU,7.310423015123858,256.22848,58.541501709724066,464.48942,12.84578674869751,Qwen2.5,20.350076,0.0,overhead_free_oracle,qwen25_0_5b,16,34.44642506604349,FP16,iGPU,5.535363733573653,4840.081870368971,1,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,0.5,qwen25_0_5b_fp16,16.643112000000002,17.64209375,208.26094
2260.9293922967113,1024,iGPU,8.876303930828678,245.21217299999998,61.171514515309156,452.911092,14.428662628936411,Qwen2.5,23.03937,0.0,measured,qwen25_0_5b,16,35.327021754636114,FP16,iGPU,5.552358698107733,4853.1788458658275,2,gpu_full,Whole iGPU,0.5,qwen25_0_5b_fp16,15.358897,17.65771065,207.69891900000002
2220.4528711209146,1024,NPU,7.381910501490423,257.468484,58.259557701827305,461.167185,10.010024502913383,Qwen2.5,21.64219,0.0,measured,qwen25_0_5b,16,34.69457611126429,FP16,NPU,2.6281140014229605,4948.485164861213,2,npu_full,Whole NPU,0.5,qwen25_0_5b_fp16,16.6017975,17.67764695,203.698701
2281.0763991428735,1024,iGPU,8.876303930828678,245.21217299999998,61.171514515309156,448.910874,11.504417932251638,Qwen2.5,23.03937,0.0,overhead_free_oracle,qwen25_0_5b,16,35.6418187366074,FP16,NPU,2.6281140014229605,4948.485164861213,2,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,0.5,qwen25_0_5b_fp16,15.358897,17.65771065,203.698701
2201.3580345396645,1024,NPU,7.381910501490423,257.468484,58.259557701827305,465.16740300000004,12.934269199598155,Qwen2.5,21.64219,0.0,overhead_free_oracle,qwen25_0_5b,16,34.39621928968226,FP16,iGPU,5.552358698107733,4853.1788458658275,2,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,0.5,qwen25_0_5b_fp16,16.6017975,17.67764695,207.69891900000002
2964.23971744647,2048,iGPU,9.982206487615553,301.239062,49.79433908873345,690.902287,20.224601601738687,Qwen2.5,46.763065,0.0,measured,qwen25_0_5b,16,23.158122792550547,FP16,iGPU,10.242395114123134,5214.759488786759,0,gpu_full,Whole iGPU,0.5,qwen25_0_5b_fp16,16.438308,26.155030949999997,389.663225
2807.349539107639,2048,NPU,9.932892538886803,350.5260169999999,42.792829269503265,729.5137179999999,16.8166451161279,Qwen2.5,103.356565,0.0,measured,qwen25_0_5b,16,21.93241827427843,FP16,NPU,6.883752577241097,5361.651564518712,0,npu_full,Whole NPU,0.5,qwen25_0_5b_fp16,16.9491155,20.958004949999996,378.987701
3010.7606924604347,2048,iGPU,9.982206487615553,301.239062,49.79433908873345,680.226763,16.86595906485665,Qwen2.5,46.763065,0.0,overhead_free_oracle,qwen25_0_5b,16,23.521567909847146,FP16,NPU,6.883752577241097,5361.651564518712,0,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,0.5,qwen25_0_5b_fp16,16.438308,26.155030949999997,378.987701
2766.8599917316824,2048,NPU,9.932892538886803,350.5260169999999,42.792829269503265,740.1892419999999,20.17528765300994,Qwen2.5,103.356565,0.0,overhead_free_oracle,qwen25_0_5b,16,21.61609368540377,FP16,iGPU,10.242395114123134,5214.759488786759,0,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,0.5,qwen25_0_5b_fp16,16.9491155,20.958004949999996,389.663225
2901.3389312250233,2048,iGPU,9.096677781319256,264.3017819999999,56.753306339796076,705.8809909999999,21.176776688412616,Qwen2.5,29.068478,0.0,measured,qwen25_0_5b,16,22.666710400195495,FP16,iGPU,12.080098907093362,4601.665926712596,1,gpu_full,Whole iGPU,0.5,qwen25_0_5b_fp16,16.547641000000002,18.1297297,441.579209
3113.2793270680786,2048,NPU,8.173476214639802,273.919321,54.76064976081041,657.827257,14.641903385774786,Qwen2.5,31.766454,0.0,measured,qwen25_0_5b,16,24.322494742719364,FP16,NPU,6.468427171134984,5292.935647988272,1,npu_full,Whole NPU,0.5,qwen25_0_5b_fp16,17.316771000000003,17.806366,383.907936
3159.471299379687,2048,iGPU,9.096677781319256,264.3017819999999,56.753306339796076,648.2097179999998,15.56510495245424,Qwen2.5,29.068478,0.0,overhead_free_oracle,qwen25_0_5b,16,24.683369526403805,FP16,NPU,6.468427171134984,5292.935647988272,1,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,0.5,qwen25_0_5b_fp16,16.547641000000002,18.1297297,383.907936
2862.339912843706,2048,NPU,8.173476214639802,273.919321,54.76064976081041,715.4985300000001,20.253575121733164,Qwen2.5,31.766454,0.0,overhead_free_oracle,qwen25_0_5b,16,22.362030569091452,FP16,iGPU,12.080098907093362,4601.665926712596,1,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,0.5,qwen25_0_5b_fp16,17.316771000000003,17.806366,441.579209
2851.833989930976,2048,iGPU,9.592399270316214,275.13134400000007,54.51941527970728,718.1343680000001,21.580767323350216,Qwen2.5,37.542289,0.0,measured,qwen25_0_5b,16,22.27995304633575,FP16,iGPU,11.988368053034002,4586.876138344373,2,gpu_full,Whole iGPU,0.5,qwen25_0_5b_fp16,16.6904175,18.34303435,443.00302400000004
3167.8691398301476,2048,NPU,7.903885319158234,272.014205,55.144178959330446,646.491351,14.471351738748112,Qwen2.5,30.789481000000002,0.0,measured,qwen25_0_5b,16,24.748977654923028,FP16,NPU,6.567466419589879,5426.232339422924,2,npu_full,Whole NPU,0.5,qwen25_0_5b_fp16,16.9854185,17.955736849999997,374.477146
3152.6681555532004,2048,iGPU,9.592399270316214,275.13134400000007,54.51941527970728,649.6084900000001,16.15986568990609,Qwen2.5,37.542289,0.0,overhead_free_oracle,qwen25_0_5b,16,24.63021996525938,FP16,NPU,6.567466419589879,5426.232339422924,2,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,0.5,qwen25_0_5b_fp16,16.6904175,18.34303435,374.477146
2864.2666455244253,2048,NPU,7.903885319158234,272.014205,55.144178959330446,715.017229,19.892253372192236,Qwen2.5,30.789481000000002,0.0,overhead_free_oracle,qwen25_0_5b,16,22.377083168159572,FP16,iGPU,11.988368053034002,4586.876138344373,2,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,0.5,qwen25_0_5b_fp16,16.9854185,17.955736849999997,443.00302400000004
3034.9201648542553,4096,iGPU,11.079995186858174,341.95809099999985,43.86502438393833,1349.6236399999998,37.85466507988191,Qwen2.5,51.243226,0.0,measured,qwen25_0_5b,16,11.855156893961935,FP16,iGPU,26.774669893023734,4048.9624797126016,0,gpu_full,Whole iGPU,0.5,qwen25_0_5b_fp16,20.0438755,23.857719749999998,1007.6655489999999
3139.9254451073525,4096,NPU,11.011815232036707,414.85898499999996,36.15686424147231,1304.489572,30.0712956916333,Qwen2.5,121.77828000000001,0.0,measured,qwen25_0_5b,16,12.265333769950596,FP16,NPU,19.059480459596593,4586.173249459104,0,npu_full,Whole NPU,0.5,qwen25_0_5b_fp16,19.408633000000002,27.549739649999996,889.630587
3325.7856889782165,4096,iGPU,11.079995186858174,341.95809099999985,43.86502438393833,1231.5886779999998,30.139475646454766,Qwen2.5,51.243226,0.0,overhead_free_oracle,qwen25_0_5b,16,12.991350347571158,FP16,NPU,19.059480459596593,4586.173249459104,0,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,0.5,qwen25_0_5b_fp16,20.0438755,23.857719749999998,889.630587
