all_tokens_per_s_e2e,all_tokens_per_s_e2e_q25,all_tokens_per_s_e2e_q75,context_length,decode_device,decode_energy_net_psys_j,decode_energy_net_psys_j_q25,decode_energy_net_psys_j_q75,decode_ms,decode_ms_q25,decode_ms_q75,decode_tokens_per_s,decode_tokens_per_s_q25,decode_tokens_per_s_q75,e2e_speedup_vs_gpu,end_to_end_ms,end_to_end_ms_q25,end_to_end_ms_q75,energy_net_psys_j,energy_net_psys_j_q25,energy_net_psys_j_q75,energy_reduction_vs_gpu,family,fastest_e2e,handoff_plus_first_decode_ms,handoff_plus_first_decode_ms_q25,handoff_plus_first_decode_ms_q75,internal_overhead_ms,lowest_energy,mode,model,model_label,output_tokens_per_s_e2e,output_tokens_per_s_e2e_q25,output_tokens_per_s_e2e_q75,precision,prefill_device,prefill_energy_net_psys_j,prefill_energy_net_psys_j_q25,prefill_energy_net_psys_j_q75,prefill_tokens_per_s,prefill_tokens_per_s_q25,prefill_tokens_per_s_q75,repeats,route,route_label,size_b,steady_tpot_ms,steady_tpot_ms_q25,steady_tpot_ms_q75,steady_tpot_p95_ms,steady_tpot_p95_ms_q25,steady_tpot_p95_ms_q75,ttft_ms,ttft_ms_q25,ttft_ms_q75
14.958861664920489,14.913544234365567,14.994375184806042,1024,iGPU,1758.438294767713,1746.4785236185292,1765.2464012516252,66522.042268,66359.646541,66728.888301,0.22548916853106976,0.22479235776983444,0.22604234070973198,1.0401521714230535,68454.406688,68292.658522,68663.051462,1792.1433452742444,1780.0241165785708,1800.496200522864,0.049527796149864134,Qwen2.5,False,4435.064069,4425.6151515,4562.9991095000005,0.0,False,overhead_free_oracle,qwen25_3b,Qwen2.5 3B,0.23373221351438264,0.23302412866196198,0.2342871122625944,INT8,NPU,33.70505050653142,33.545592960041624,35.24979927123872,529.5658195035039,529.2509240608476,529.7432840480246,3,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,3.0,4415.7963055,4413.67450875,4415.894373,4438.891429149999,4434.513404625,4582.617528199999,1933.659542,1933.011981,1934.8107220000002
27.055187535154342,27.018440176769047,27.304655271317074,2048,iGPU,1728.2234828417836,1720.7641549816533,1735.8663314652229,65145.737004999995,64761.869764,65469.4084475,0.23025297877662718,0.2291202408974284,0.2316259100921559,1.0,75697.128225,75011.786463,75800.222924,2007.7165989397677,1993.7705748491717,2014.9453202756617,0.0,Qwen2.5,False,4736.318024,4674.5463605,5353.259653,0.0,False,measured,qwen25_3b,Qwen2.5 3B,0.2113686526183933,0.21108156388100818,0.21331761930716464,INT8,iGPU,278.66486152289383,272.5922925799734,279.078988810439,202.5669478884053,198.33228756974842,204.2141621543101,3,gpu_full,Whole iGPU,3.0,4264.8826145,4264.762220500001,4266.7806705,4302.4542347999995,4300.376711375,4452.937159674999,10110.237733,10029.3399555,10330.8144765
67.49966857835763,67.1997504924136,67.87419845653287,2048,NPU,247.9663312497164,246.9212816391514,249.1880841606027,20061.540477,20060.4917135,20146.0962285,0.7476993113862359,0.7445742377488269,0.747738403186976,2.494888216562959,30340.889712999997,30174.387420499996,30476.910705,527.4594473477006,519.92770150667,528.2670729710417,0.7372839136627944,Qwen2.5,False,1372.830835,1368.6956945000002,1451.4193525,0.0,False,overhead_free_oracle,qwen25_3b,Qwen2.5 3B,0.527341160768419,0.5249980507219812,0.530267175441663,INT8,iGPU,278.66486152289383,272.5922925799734,279.078988810439,202.5669478884053,198.33228756974842,204.2141621543101,3,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,3.0,1334.1352239999999,1333.9524487499998,1334.45897875,1339.8494879,1339.80215085,1340.9144498750002,10110.237733,10029.3399555,10330.8144765
85.42794190648021,85.13700430822666,85.46575189119076,2048,NPU,247.9663312497164,246.9212816391514,249.1880841606027,20061.540477,20060.4917135,20146.0962285,0.7476993113862359,0.7445742377488269,0.747738403186976,3.157543883053068,23973.420807,23962.8196735,24055.62579,321.35391364088,318.26516462467254,322.5106553178972,0.8399406002766625,Qwen2.5,True,1372.830835,1368.6956945000002,1451.4193525,0.0,True,measured,qwen25_3b,Qwen2.5 3B,0.6674057961443767,0.6651328461580208,0.6677011866499278,INT8,NPU,73.25755992342545,71.27887175165205,73.32257115729453,524.1633691473612,523.8483833520147,525.1330668908411,3,npu_full,Whole NPU,3.0,1334.1352239999999,1333.9524487499998,1334.45897875,1339.8494879,1339.80215085,1340.9144498750002,3907.178793,3899.9771915,3909.5295615
29.656395326602535,29.519678288318737,29.827294323736304,2048,iGPU,1728.2234828417836,1720.7641549816533,1735.8663314652229,65145.737004999995,64761.869764,65469.4084475,0.23025297877662718,0.2291202408974284,0.2316259100921559,1.0961445115864858,69057.61733499999,68664.197724,69378.938009,1801.611065232947,1792.1080379671744,1809.1889026225174,0.10265668661386795,Qwen2.5,False,4736.318024,4674.5463605,5353.259653,0.0,False,overhead_free_oracle,qwen25_3b,Qwen2.5 3B,0.2316905884890823,0.23062248662749013,0.23302573690418987,INT8,NPU,73.25755992342545,71.27887175165205,73.32257115729453,524.1633691473612,523.8483833520147,525.1330668908411,3,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,3.0,4264.8826145,4264.762220500001,4266.7806705,4302.4542347999995,4300.376711375,4452.937159674999,3907.178793,3899.9771915,3909.5295615
37.13989329496806,35.50183091078887,38.05587513030661,4096,iGPU,1702.9577787827445,1693.489430010527,1708.941202932258,63717.137155,63233.35808250001,64147.2699515,0.2354154732895579,0.23384743382751025,0.2372304508737425,1.0,110285.72342600001,107693.603696,115620.47803,2707.949459653129,2688.16503575551,2726.5452493308294,0.0,Qwen2.5,False,4817.730847,4764.8590355,5238.7721595,0.0,False,measured,qwen25_3b,Qwen2.5 3B,0.145077708183469,0.13867902699526902,0.1486557622277602,INT8,iGPU,1023.9283784148195,988.6921815954697,1033.0558193203026,86.16601220652097,79.40934225598582,92.5703161084927,3,gpu_full,Whole iGPU,3.0,4194.5234199999995,4170.59127875,4199.1973055,4239.34943725,4199.9548201,4259.168363875,47536.144415999996,44460.245613499996,51956.987150999994
60.51936514870715,56.96748398992309,63.53789580784985,4096,NPU,249.67676892122608,248.6478095835144,252.2304224385395,20157.418836999997,20151.045069499996,20230.651668,0.7441428945489148,0.7414588913553862,0.7443783411206423,1.6294975504656788,67680.815718,64611.290683,72181.2650515,1271.5472286606223,1239.8936446962975,1281.703628903817,0.5304390840353795,Qwen2.5,False,1418.9475830000001,1415.2729800000002,1492.26842,0.0,False,overhead_free_oracle,qwen25_3b,Qwen2.5 3B,0.2364037701121373,0.22252923433563707,0.24819490549941348,INT8,iGPU,1023.9283784148195,988.6921815954697,1033.0558193203026,86.16601220652097,79.40934225598582,92.5703161084927,3,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,3.0,1337.392758,1337.392667,1337.501692,1343.10278665,1342.82306045,1343.60447655,47536.144415999996,44460.245613499996,51956.987150999994
143.7476649054287,143.3785541204739,143.7541770894384,4096,NPU,249.67676892122608,248.6478095835144,252.2304224385395,20157.418836999997,20151.045069499996,20230.651668,0.7441428945489148,0.7414588913553862,0.7443783411206423,3.8704382848860934,28494.37591,28493.085149499995,28567.920573999996,400.49165197061086,400.18549360421673,405.8271809341471,0.8521051969626083,Qwen2.5,True,1418.9475830000001,1415.2729800000002,1492.26842,0.0,True,measured,qwen25_3b,Qwen2.5 3B,0.5615143160368309,0.5600724770331011,0.5615397542556188,INT8,NPU,152.26048499201985,151.53768402070233,154.31955946692517,491.2696054432775,490.9129408293959,491.36407028608653,3,npu_full,Whole NPU,3.0,1337.392758,1337.392667,1337.501692,1343.10278665,1342.82306045,1343.60447655,8337.580738999999,8335.9781455,8343.642673499999
56.84821658993514,56.511613798759356,57.228899226525044,4096,iGPU,1702.9577787827445,1693.489430010527,1708.941202932258,63717.137155,63233.35808250001,64147.2699515,0.2354154732895579,0.23384743382751025,0.2372304508737425,1.5306510478757158,72051.512707,71575.3981625,72483.248097,1853.7726618321294,1845.0271140312293,1862.5379614278654,0.3154330649621556,Qwen2.5,False,4817.730847,4764.8590355,5238.7721595,0.0,False,overhead_free_oracle,qwen25_3b,Qwen2.5 3B,0.22206334605443415,0.22074849140140373,0.22355038760361345,INT8,NPU,152.26048499201985,151.53768402070233,154.31955946692517,491.2696054432775,490.9129408293959,491.36407028608653,3,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,3.0,4194.5234199999995,4170.59127875,4199.1973055,4239.34943725,4199.9548201,4259.168363875,8337.580738999999,8335.9781455,8343.642673499999
39.074904502415876,38.37444924928978,42.0442812004412,8192,iGPU,1925.3774990270567,1917.706129605192,2064.733010947249,76174.52765900001,75768.14249350001,91095.09736849999,0.19691621938436468,0.16920237048603226,0.19797808196880334,1.0,209648.62497600002,195818.91704200002,213546.525493,4421.620386737018,4326.917244443004,4450.553361419188,0.0,Qwen2.5,False,5697.184582,5668.875382,21091.3269165,0.0,False,measured,qwen25_3b,Qwen2.5 3B,0.07631817285628101,0.0749500961900191,0.08211773671961171,INT8,iGPU,2306.836603121933,2262.1842334957546,2438.144089519982,73.51782500780801,67.44651468541215,75.17303505511256,3,gpu_full,Whole iGPU,3.0,4977.581048999999,4955.8585795,5003.891044999999,5062.727258049999,5032.960781674999,5084.424589249999,111428.758932,109028.105356,122451.4281245
62.07704854060188,57.66861446110646,63.302027279383346,8192,NPU,279.23406677221857,266.74879762500836,279.49880570439404,20336.872554,20332.008540999996,20436.5752505,0.737576535436846,0.7339956348643095,0.737753027607299,1.588667952771679,131965.036879,129459.8165935,142888.003375,2586.0706698941517,2528.933031120763,2717.642895224376,0.4151305531222751,Qwen2.5,False,1467.8962040000001,1464.486023,1555.225285,0.0,False,overhead_free_oracle,qwen25_3b,Qwen2.5 3B,0.12124423543086305,0.11263401261934855,0.1236367720300456,INT8,iGPU,2306.836603121933,2262.1842334957546,2438.144089519982,73.51782500780801,67.44651468541215,75.17303505511256,3,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,3.0,1347.4268335,1347.237114,1348.026824,1353.2085739499998,1351.7840227749998,1354.4692218999999,111428.758932,109028.105356,122451.4281245
210.04388067581553,209.52721960115963,210.21362169625004,8192,NPU,279.23406677221857,266.74879762500836,279.49880570439404,20336.872554,20332.008540999996,20436.5752505,0.737576535436846,0.7339956348643095,0.737753027607299,5.3754163535531925,39001.374253999995,38969.907255,39097.7832205,625.4116920101279,613.0911287846188,656.4775477096707,0.8585559959226492,Qwen2.5,True,1467.8962040000001,1464.486023,1555.225285,0.0,True,measured,qwen25_3b,Qwen2.5 3B,0.4102419544449522,0.4092328507835149,0.41057347987548837,INT8,NPU,346.50703708131147,346.3423311596104,377.1434479269777,439.06301072161,438.87120826149106,439.7279998508692,3,npu_full,Whole NPU,3.0,1347.4268335,1347.237114,1348.026824,1353.2085739499998,1351.7840227749998,1354.4692218999999,18657.914240000002,18629.740971,18666.071983
86.43529751670879,76.0714414921373,86.77544113466962,8192,iGPU,1925.3774990270567,1917.706129605192,2064.733010947249,76174.52765900001,75768.14249350001,91095.09736849999,0.19691621938436468,0.16920237048603226,0.19797808196880334,2.212041171114437,94776.09536100001,94406.0412075,109724.83833949998,2317.814618955971,2294.6848716104687,2434.205089452362,0.47579972584068275,Qwen2.5,False,5697.184582,5668.875382,21091.3269165,0.0,False,overhead_free_oracle,qwen25_3b,Qwen2.5 3B,0.16881894046232185,0.14857703416433066,0.1694832834661516,INT8,NPU,346.50703708131147,346.3423311596104,377.1434479269777,439.06301072161,438.87120826149106,439.7279998508692,3,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,3.0,4977.581048999999,4955.8585795,5003.891044999999,5062.727258049999,5032.960781674999,5084.424589249999,18657.914240000002,18629.740971,18666.071983
444.2374030138592,443.45491467570514,445.4524936225422,1024,iGPU,45.28709978616834,45.072204502558286,45.79431057682704,1445.741296,1443.092972,1452.759121,10.375300229371051,10.32542134785309,10.394375697937509,1.0,2305.0738029999998,2298.8032034999997,2309.1483584999996,77.11430275505994,76.02782046251968,77.8373654062627,0.0,Qwen2.5,True,102.832275,101.95037049999999,112.097596,0.0,True,measured,qwen25_7b,Qwen2.5 7B,6.94120942209155,6.928983041807893,6.960195212852222,INT8,iGPU,32.25699353611171,30.955615959961406,32.257950113045716,1165.8177314180436,1163.9010038041024,1188.1284101915403,3,gpu_full,Whole iGPU,7.0,95.48776600000001,95.46276800000001,95.618565,96.673335,96.452091725,96.7246505,864.6291550000001,848.6924065000001,866.0553865
21.55093284727288,21.513287850541992,21.563345445022748,1024,NPU,488.52789603227075,480.136347876134,492.5438072061393,46647.862949999995,46621.9534625,46748.51633499999,0.3215581390315331,0.32086728548255317,0.321736939759514,0.0485121979848251,47515.34456799999,47488.008849000005,47598.63497299999,518.1821344160819,511.09196383609543,523.5003797430347,-5.719663096248132,Qwen2.5,False,3119.032159,3118.7696305,3187.3982865,0.0,False,overhead_free_oracle,qwen25_7b,Qwen2.5 7B,0.33673332573863873,0.33614512266471863,0.33692727257848043,INT8,iGPU,32.25699353611171,30.955615959961406,32.257950113045716,1165.8177314180436,1163.9010038041024,1188.1284101915403,3,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,3110.0214685,3109.9118182499997,3110.5256205,3114.6750877500003,3114.2800271,3121.7203395,864.6291550000001,848.6924065000001,866.0553865
19.930026287671783,19.889394640786932,19.939559807721878,1024,NPU,488.52789603227075,480.136347876134,492.5438072061393,46647.862949999995,46621.9534625,46748.51633499999,0.3215581390315331,0.32086728548255317,0.321736939759514,0.0448634584851695,51379.761632999995,51355.2076355,51484.93918649999,566.2410127577314,557.7732998557415,570.0651880891605,-6.342879239358445,Qwen2.5,False,3119.032159,3118.7696305,3187.3982865,0.0,False,measured,qwen25_7b,Qwen2.5 7B,0.3114066607448716,0.3107717912622958,0.31155562199565434,INT8,NPU,77.56078723375418,77.44521613716798,77.63695197960742,216.27970896995993,216.13515539007213,216.34166401218533,3,npu_full,Whole NPU,7.0,3110.0214685,3109.9118182499997,3110.5256205,3114.6750877500003,3114.2800271,3121.7203395,4734.609662999999,4733.254172999999,4737.778341499999
165.759093032443,165.45054996798197,165.79379701729698,1024,iGPU,45.28709978616834,45.072204502558286,45.79431057682704,1445.741296,1443.092972,1452.759121,10.375300229371051,10.32542134785309,10.394375697937509,0.37313178023254306,6177.639979,6176.347145,6189.1819725000005,123.00021651162899,122.7091564821657,123.31569145984824,-0.5950376534210211,Qwen2.5,False,102.832275,101.95037049999999,112.097596,0.0,False,overhead_free_oracle,qwen25_7b,Qwen2.5 7B,2.5899858286319217,2.5851648432497183,2.5905280783952653,INT8,NPU,77.56078723375418,77.44521613716798,77.63695197960742,216.27970896995993,216.13515539007213,216.34166401218533,3,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,95.48776600000001,95.46276800000001,95.618565,96.673335,96.452091725,96.7246505,4734.609662999999,4733.254172999999,4737.778341499999
632.3812786454631,630.0632054528988,637.7551678234738,2048,iGPU,45.74940267269258,45.688514795459874,45.87908477529814,1438.098139,1434.1801275000003,1440.4730534999999,10.430442536022223,10.413274123431567,10.459015336314604,1.0,3238.5525460000003,3211.4916905,3250.5115425000004,113.43614974360705,112.91866195320742,113.68712841684933,0.0,Qwen2.5,True,104.11464,104.099706,110.57487749999999,0.0,True,measured,qwen25_7b,Qwen2.5 7B,4.940478739417681,4.922368792600772,4.982462248620889,INT8,iGPU,67.42738286570335,67.10046505514198,67.8080436415512,1123.7132964310385,1118.760490873959,1145.2339995040813,3,gpu_full,Whole iGPU,7.0,94.58910900000001,94.55512975,94.863163,95.58340414999999,95.530495175,95.846246675,1808.29043,1774.9366485,1816.331415
42.12915151278722,42.10859617453633,42.13949828263011,2048,NPU,502.16639376754244,499.4054346198533,502.1670487909753,46788.047419999995,46784.155228999996,46853.183959999995,0.3205946994400135,0.32014961894179184,0.32062137342008057,0.06661985883425625,48612.419819999996,48600.486644000004,48636.1615935,568.9412510589888,566.5065546984281,569.6481746219652,-4.015519764598258,Qwen2.5,False,3174.131132,3167.4057300000004,3216.227688,0.0,False,overhead_free_oracle,qwen25_7b,Qwen2.5 7B,0.32913399619365014,0.3289734076135651,0.3292148303330477,INT8,iGPU,67.42738286570335,67.10046505514198,67.8080436415512,1123.7132964310385,1118.760490873959,1145.2339995040813,3,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,3115.3417240000003,3115.09987125,3115.8765265,3122.8005086000003,3121.301551175,3127.166880375,1808.29043,1774.9366485,1816.331415
36.33562964418074,36.29525662431566,36.33912937204286,2048,NPU,502.16639376754244,499.4054346198533,502.1670487909753,46788.047419999995,46784.155228999996,46853.183959999995,0.3205946994400135,0.32014961894179184,0.32062137342008057,0.0574584208470091,56363.410241,56357.982549,56426.175884,658.2127728575108,655.2470649472829,660.9864231594512,-4.802495715389052,Qwen2.5,False,3174.131132,3167.4057300000004,3216.227688,0.0,False,measured,qwen25_7b,Qwen2.5 7B,0.28387210659516204,0.2835566923774661,0.28389944821908486,INT8,NPU,156.04637908996838,155.84163032742958,158.8193743684759,213.95085301671787,213.9165439513697,213.96952826112496,3,npu_full,Whole NPU,7.0,3115.3417240000003,3115.09987125,3115.8765265,3122.8005086000003,3121.301551175,3127.166880375,9572.291819,9571.456423,9573.82732
185.95426155666874,185.95419372415876,186.0464314197586,2048,iGPU,45.74940267269258,45.688514795459874,45.87908477529814,1438.098139,1434.1801275000003,1440.4730534999999,10.430442536022223,10.413274123431567,10.459015336314604,0.2940540269550291,11013.46096,11008.0074475,11013.4649775,201.79578176266097,201.72071510272772,204.5078891639358,-0.7789371573239035,Qwen2.5,False,104.11464,104.099706,110.57487749999999,0.0,False,overhead_free_oracle,qwen25_7b,Qwen2.5 7B,1.4527676684114745,1.4527671384699903,1.453487745466864,INT8,NPU,156.04637908996838,155.84163032742958,158.8193743684759,213.95085301671787,213.9165439513697,213.96952826112496,3,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,94.58910900000001,94.55512975,94.863163,95.58340414999999,95.530495175,95.846246675,9572.291819,9571.456423,9573.82732
702.6988326753095,702.2749094332605,706.2268939424027,4096,iGPU,46.966388941409946,46.612456287108415,47.065370825613954,1506.2560920000005,1503.2084535000004,1529.9576135000007,9.958465947236814,9.806546655908184,9.978696981082166,1.0,5828.9551790000005,5799.9805155,5832.4759115,207.2071698215775,206.05144084208462,207.2768447742447,0.0,Qwen2.5,True,113.802896,113.3251655,133.93095649999998,0.0,True,measured,qwen25_7b,Qwen2.5 7B,2.744917315137928,2.743261364973674,2.7586988044625107,INT8,iGPU,160.24078088016756,158.98607001647068,160.66438848713628,943.8547347119561,942.4248862785287,955.6438215371863,3,gpu_full,Whole iGPU,7.0,99.3480165,99.17984925,99.43417450000001,100.09036125,99.8471591,101.282757,4322.699087,4270.022902,4329.267458
80.058261671276,80.04841301371923,80.12021422214059,4096,NPU,504.59296162704214,504.3965454906604,537.5663879193712,46840.040579,46793.941445000004,46899.012283000004,0.32023883443698414,0.31983666577150327,0.3205546293958723,0.11392969213635777,51162.739666,51123.208903000006,51169.035185,664.8337425072098,663.382615507131,698.2307764065075,-2.208546031875666,Qwen2.5,False,3215.3981919999997,3215.3239375,3256.2724465,0.0,False,overhead_free_oracle,qwen25_7b,Qwen2.5 7B,0.3127275846534219,0.31268911333484073,0.3129695868052367,INT8,iGPU,160.24078088016756,158.98607001647068,160.66438848713628,943.8547347119561,942.4248862785287,955.6438215371863,3,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,3117.003475,3115.7076475,3117.0272704999998,3119.5484458000005,3119.4105987000003,3124.8597529250005,4322.699087,4270.022902,4329.267458
61.45834433091281,61.40471175082078,61.485825041233284,4096,NPU,504.59296162704214,504.3965454906604,537.5663879193712,46840.040579,46793.941445000004,46899.012283000004,0.32023883443698414,0.31983666577150327,0.3205546293958723,0.08746043322276356,66646.767735,66616.9936805,66705.02976,850.4708896143052,839.9746982084573,876.5080063012374,-3.104447207819261,Qwen2.5,False,3215.3981919999997,3215.3239375,3256.2724465,0.0,False,measured,qwen25_7b,Qwen2.5 7B,0.24007165754262816,0.23986215527664367,0.24017900406731751,INT8,NPU,332.0053087764693,328.64184311240007,338.9416183818662,206.7984259963519,206.62825932774822,206.8058361563787,3,npu_full,Whole NPU,7.0,3117.003475,3115.7076475,3117.0272704999998,3119.5484458000005,3119.4105987000003,3124.8597529250005,19806.727156,19806.017477,19823.0522355
191.94417306725467,191.8568737718997,192.06374935573288,4096,iGPU,46.966388941409946,46.612456287108415,47.065370825613954,1506.2560920000005,1503.2084535000004,1529.9576135000007,9.958465947236814,9.806546655908184,9.978696981082166,0.2731528275584098,21339.53813,21326.260689000002,21349.252531500002,378.2638324092762,375.3532812837125,385.5540746689746,-0.8255344770887638,Qwen2.5,False,113.802896,113.3251655,133.93095649999998,0.0,False,overhead_free_oracle,qwen25_7b,Qwen2.5 7B,0.7497819260439635,0.7494409131714832,0.7502490209208316,INT8,NPU,332.0053087764693,328.64184311240007,338.9416183818662,206.7984259963519,206.62825932774822,206.8058361563787,3,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,99.3480165,99.17984925,99.43417450000001,100.09036125,99.8471591,101.282757,19806.727156,19806.017477,19823.0522355
662.6648304658872,662.4293514544268,668.6032661913345,8192,iGPU,51.81809699261129,51.75489113905772,52.05702531088912,1646.8716600000007,1639.0610375000006,1651.275192,9.10817786493454,9.083953266219499,9.151788912209497,1.0,12362.207293000001,12253.3746245,12366.6033475,438.59234938638997,433.13014513851294,440.6564221291068,0.0,Qwen2.5,True,142.039109,140.7104475,147.3182345,0.0,True,measured,qwen25_7b,Qwen2.5 7B,1.294267247003686,1.2938073270594272,1.30586575427995,INT8,iGPU,386.9006641008858,381.13632568117737,388.9015309900491,762.3930073100018,762.1504154520919,770.9432197269681,3,gpu_full,Whole iGPU,7.0,107.0473245,106.7195435,107.16039325,108.53572775,108.03423785,108.66359685,10724.127742,10606.495487,10727.54231
141.51237969695947,141.4798221169936,141.74154517854515,8192,NPU,483.1123977465777,477.8168075599102,486.85457374287637,47184.62054099999,47174.710542999994,47198.89997399999,0.3179001934955923,0.31780404588234695,0.3179669888651335,0.21355046049066623,57888.92828699999,57795.48546299999,57902.25285299999,870.0130618474635,858.9531332410877,875.7561047329255,-0.9836485133966659,Qwen2.5,False,3320.092051,3310.8972350000004,3361.8391675000003,0.0,False,overhead_free_oracle,qwen25_7b,Qwen2.5 7B,0.27639136659562397,0.27632777757225313,0.276838955426846,INT8,iGPU,386.9006641008858,381.13632568117737,388.9015309900491,762.3930073100018,762.1504154520919,770.9432197269681,3,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,3132.7344065,3132.41577425,3132.7589925,3137.2341665,3136.796128825,3142.38819795,10724.127742,10606.495487,10727.54231
91.862531955979,91.84558837730509,91.86915004913237,8192,NPU,483.1123977465777,477.8168075599102,486.85457374287637,47184.62054099999,47174.710542999994,47198.89997399999,0.3179001934955923,0.31780404588234695,0.3179669888651335,0.13862593536372672,89176.72772099999,89170.30404799999,89193.18198649999,1193.870036239513,1179.778029279686,1201.200909531036,-1.7220493880246424,Qwen2.5,False,3320.092051,3310.8972350000004,3361.8391675000003,0.0,False,measured,qwen25_7b,Qwen2.5 7B,0.17941900772652147,0.179385914799424,0.17943193368971166,INT8,NPU,703.2732865003379,698.2190457234772,714.3463357881594,195.0640748155239,195.05798360895042,195.07417746856945,3,npu_full,Whole NPU,7.0,3132.7344065,3132.41577425,3132.7589925,3137.2341665,3136.796128825,3142.38819795,41996.456845,41994.2820125,41997.768337500005
187.69209331767962,187.67879840418203,187.74069910690065,8192,iGPU,51.81809699261129,51.75489113905772,52.05702531088912,1646.8716600000007,1639.0610375000006,1651.275192,9.10817786493454,9.083953266219499,9.151788912209497,0.2832383502014473,43645.95149000001,43634.65454250001,43649.043529500006,755.0913834929493,750.2760710343663,766.1012269272171,-0.7216246123521202,Qwen2.5,False,142.039109,140.7104475,147.3182345,0.0,False,overhead_free_oracle,qwen25_7b,Qwen2.5 7B,0.366586119761093,0.36656015313316803,0.36668105294316533,INT8,NPU,703.2732865003379,698.2190457234772,714.3463357881594,195.0640748155239,195.05798360895042,195.07417746856945,3,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,107.0473245,106.7195435,107.16039325,108.53572775,108.03423785,108.66359685,41996.456845,41994.2820125,41997.768337500005
